Date,USGDP
1947-01-01,58497
1947-04-01,60672
1947-07-01,62196
1947-10-01,68250
1948-01-01,64258
1948-04-01,66539
1948-07-01,69378
1948-10-01,74295
1949-01-01,66185
1949-04-01,66340
1949-07-01,68625
1949-10-01,71322
1950-01-01,68032
1950-04-01,70872
1950-07-01,77178
1950-10-01,83746
1951-01-01,81603
1951-04-01,84645
1951-07-01,87586
1951-10-01,93076
1952-01-01,87610
1952-04-01,88913
1952-07-01,91270
1952-10-01,99548
1953-01-01,94008
1953-04-01,97392
1953-07-01,96695
1953-10-01,101121
1954-01-01,93581
1954-04-01,96090
1954-07-01,96905
1954-10-01,103980
1955-01-01,99833
1955-04-01,104406
1955-07-01,107058
1955-10-01,114181
1956-01-01,106892
1956-04-01,110356
1956-07-01,111816
1956-10-01,120287
1957-01-01,113459
1957-04-01,117125
1957-07-01,119108
1957-10-01,124349
1958-01-01,113202
1958-04-01,117802
1958-07-01,120079
1958-10-01,130149
1959-01-01,123707
1959-04-01,131641
1959-07-01,130194
1959-10-01,136112
1960-01-01,131022
1960-04-01,136488
1960-07-01,135021
1960-10-01,139850
1961-01-01,132138
1961-04-01,140168
1961-07-01,140509
1961-10-01,149394
1962-01-01,144274
1962-04-01,150952
1962-07-01,150614
1962-10-01,158078
1963-01-01,150949
1963-04-01,158886
1963-07-01,159597
1963-10-01,168017
1964-01-01,162413
1964-04-01,170097
1964-07-01,171593
1964-10-01,180356
1965-01-01,173462
1965-04-01,183818
1965-07-01,185525
1965-10-01,199483
1966-01-01,191022
1966-04-01,201635
1966-07-01,203439
1966-10-01,217316
1967-01-01,204098
1967-04-01,213246
1967-07-01,214456
1967-10-01,228140
1968-01-01,218405
1968-04-01,234781
1968-07-01,235737
1968-10-01,251704
1969-01-01,238912
1969-04-01,254764
1969-07-01,255302
1969-10-01,268638
1970-01-01,253998
1970-04-01,268532
1970-07-01,268019
1970-10-01,282764
1971-01-01,273782
1971-04-01,291216
1971-07-01,291043
1971-10-01,308808
1972-01-01,299204
1972-04-01,318894
1972-07-01,319052
1972-10-01,341962
1973-01-01,333807
1973-04-01,354356
1973-07-01,354349
1973-10-01,382865
1974-01-01,361840
1974-04-01,384120
1974-07-01,385975
1974-10-01,413310
1975-01-01,391688
1975-04-01,414253
1975-07-01,423323
1975-10-01,455641
1976-01-01,441178
1976-04-01,465343
1976-07-01,466535
1976-10-01,500358
1977-01-01,481996
1977-04-01,515010
1977-07-01,526844
1977-10-01,557979
1978-01-01,534990
1978-04-01,583171
1978-07-01,596032
1978-10-01,637402
1979-01-01,618499
1979-04-01,648326
1979-07-01,658706
1979-10-01,701800
1980-01-01,683564
1980-04-01,698570
1980-07-01,707671
1980-10-01,767505
1981-01-01,758799
1981-04-01,791530
1981-07-01,811659
1981-10-01,845052
1982-01-01,803715
1982-04-01,831458
1982-07-01,834528
1982-10-01,874081
1983-01-01,850380
1983-04-01,895388
1983-07-01,916516
1983-10-01,971755
1984-01-01,962905
1984-04-01,1002687
1984-07-01,1011924
1984-10-01,1060096
1985-01-01,1033006
1985-04-01,1073981
1985-07-01,1090905
1985-10-01,1141088
1986-01-01,1104498
1986-04-01,1138030
1986-07-01,1148813
1986-10-01,1188288
1987-01-01,1148876
1987-04-01,1205023
1987-07-01,1218373
1987-10-01,1282952
1988-01-01,1236534
1988-04-01,1297399
1988-07-01,1319724
1988-10-01,1382783
1989-01-01,1346036
1989-04-01,1405607
1989-07-01,1418867
1989-10-01,1471062
1990-01-01,1434375
1990-04-01,1490965
1990-07-01,1499694
1990-10-01,1538100
1991-01-01,1475270
1991-04-01,1532427
1991-07-01,1548990
1991-10-01,1601443
1992-01-01,1554707
1992-04-01,1619581
1992-07-01,1640744
1992-10-01,1705290
1993-01-01,1638139
1993-04-01,1701841
1993-07-01,1724719
1993-10-01,1793877
1994-01-01,1736467
1994-04-01,1809582
1994-07-01,1837424
1994-10-01,1903763
1995-01-01,1835147
1995-04-01,1897424
1995-07-01,1922827
1995-10-01,1984353
1996-01-01,1925313
1996-04-01,2005112
1996-07-01,2035152
1996-10-01,2107553
1997-01-01,2043518
1997-04-01,2129626
1997-07-01,2166497
1997-10-01,2237911
1998-01-01,2160749
1998-04-01,2249930
1998-07-01,2281444
1998-10-01,2370698
1999-01-01,2293218
1999-04-01,2388561
1999-07-01,2423833
1999-10-01,2525048
2000-01-01,2449139
2000-04-01,2569476
2000-07-01,2578060
2000-10-01,2655679
2001-01-01,2562436
2001-04-01,2656364
2001-07-01,2651331
2001-10-01,2711685
2002-01-01,2631502
2002-04-01,2724224
2002-07-01,2753434
2002-10-01,2827263
2003-01-01,2744149
2003-04-01,2832509
2003-07-01,2887132
2003-10-01,2994460
2004-01-01,2922104
2004-04-01,3033260
2004-07-01,3068978
2004-10-01,3189392
2005-01-01,3109156
2005-04-01,3231134
2005-07-01,3305748
2005-10-01,3390598
2006-01-01,3334041
2006-04-01,3462006
2006-07-01,3463172
2006-10-01,3555390
2007-01-01,3479565
2007-04-01,3610965
2007-07-01,3630580
2007-10-01,3730752
2008-01-01,3643352
2008-04-01,3704567
2008-07-01,3682872
2008-10-01,3682056
2009-01-01,3510967
2009-04-01,3593534
2009-07-01,3617046
2009-10-01,3727386
2010-01-01,3592249
2010-04-01,3744069
2010-07-01,3778575
2010-10-01,3877159
2011-01-01,3748311
2011-04-01,3881126
2011-07-01,3913784
2011-10-01,3999363
2012-01-01,3947585
2012-04-01,4036139
2012-07-01,4071213
2012-10-01,4142070
2013-01-01,4049584
2013-04-01,4163863
2013-07-01,4234415
2013-10-01,4336990
2014-01-01,4193475
2014-04-01,4355448
2014-07-01,4449960
2014-10-01,4528375
2015-01-01,4381185
2015-04-01,4563206
2015-07-01,4614948
2015-10-01,4665441
2016-01-01,4488764
2016-04-01,4678299
2016-07-01,4734573
2016-10-01,4813405
2017-01-01,4649728
2017-04-01,4863682
2017-07-01,4940866
2017-10-01,5065149
2018-01-01,4917129
2018-04-01,5141726
2018-07-01,5209973
2018-10-01,5311394
2019-01-01,5148400
2019-04-01,5360917
2019-07-01,5404652
2019-10-01,5517583
2020-01-01,5261548
