Date,SFH_Sales
1/1/1963,591
2/1/1963,464
3/1/1963,461
4/1/1963,605
5/1/1963,586
6/1/1963,526
7/1/1963,665
8/1/1963,570
9/1/1963,590
10/1/1963,567
11/1/1963,579
12/1/1963,514
1/1/1964,549
2/1/1964,609
3/1/1964,562
4/1/1964,559
5/1/1964,523
6/1/1964,580
7/1/1964,575
8/1/1964,582
9/1/1964,590
10/1/1964,583
11/1/1964,548
12/1/1964,540
1/1/1965,533
2/1/1965,559
3/1/1965,556
4/1/1965,555
5/1/1965,544
6/1/1965,614
7/1/1965,554
8/1/1965,615
9/1/1965,587
10/1/1965,555
11/1/1965,616
12/1/1965,609
1/1/1966,599
2/1/1966,541
3/1/1966,557
4/1/1966,545
5/1/1966,499
6/1/1966,434
7/1/1966,435
8/1/1966,377
9/1/1966,358
10/1/1966,387
11/1/1966,382
12/1/1966,369
1/1/1967,416
2/1/1967,408
3/1/1967,439
4/1/1967,479
5/1/1967,503
6/1/1967,499
7/1/1967,515
8/1/1967,504
9/1/1967,531
10/1/1967,566
11/1/1967,500
12/1/1967,502
1/1/1968,494
2/1/1968,543
3/1/1968,490
4/1/1968,501
5/1/1968,441
6/1/1968,441
7/1/1968,493
8/1/1968,507
9/1/1968,501
10/1/1968,502
11/1/1968,469
12/1/1968,511
1/1/1969,480
2/1/1969,524
3/1/1969,474
4/1/1969,450
5/1/1969,447
6/1/1969,461
7/1/1969,436
8/1/1969,422
9/1/1969,396
10/1/1969,401
11/1/1969,441
12/1/1969,452
1/1/1970,461
2/1/1970,373
3/1/1970,389
4/1/1970,445
5/1/1970,466
6/1/1970,485
7/1/1970,481
8/1/1970,515
9/1/1970,564
10/1/1970,545
11/1/1970,570
12/1/1970,582
1/1/1971,618
2/1/1971,618
3/1/1971,681
4/1/1971,662
5/1/1971,618
6/1/1971,646
7/1/1971,706
8/1/1971,659
9/1/1971,625
10/1/1971,647
11/1/1971,710
12/1/1971,689
1/1/1972,698
2/1/1972,711
3/1/1972,640
4/1/1972,684
5/1/1972,677
6/1/1972,687
7/1/1972,681
8/1/1972,773
9/1/1972,767
10/1/1972,843
11/1/1972,735
12/1/1972,772
1/1/1973,781
2/1/1973,737
3/1/1973,725
4/1/1973,661
5/1/1973,660
6/1/1973,650
7/1/1973,601
8/1/1973,566
9/1/1973,561
10/1/1973,565
11/1/1973,547
12/1/1973,519
1/1/1974,523
2/1/1974,539
3/1/1974,572
4/1/1974,544
5/1/1974,590
6/1/1974,534
7/1/1974,534
8/1/1974,492
9/1/1974,511
10/1/1974,448
11/1/1974,450
12/1/1974,417
1/1/1975,416
2/1/1975,422
3/1/1975,477
4/1/1975,543
5/1/1975,579
6/1/1975,557
7/1/1975,569
8/1/1975,566
9/1/1975,556
10/1/1975,609
11/1/1975,680
12/1/1975,669
1/1/1976,603
2/1/1976,644
3/1/1976,591
4/1/1976,611
5/1/1976,570
6/1/1976,591
7/1/1976,664
8/1/1976,648
9/1/1976,696
10/1/1976,708
11/1/1976,735
12/1/1976,767
1/1/1977,825
2/1/1977,839
3/1/1977,872
4/1/1977,799
5/1/1977,807
6/1/1977,805
7/1/1977,755
8/1/1977,808
9/1/1977,842
10/1/1977,819
11/1/1977,829
12/1/1977,835
1/1/1978,795
2/1/1978,791
3/1/1978,814
4/1/1978,864
5/1/1978,857
6/1/1978,834
7/1/1978,789
8/1/1978,756
9/1/1978,812
10/1/1978,872
11/1/1978,798
12/1/1978,805
1/1/1979,754
2/1/1979,723
3/1/1979,793
4/1/1979,748
5/1/1979,727
6/1/1979,700
7/1/1979,715
8/1/1979,729
9/1/1979,727
10/1/1979,670
11/1/1979,597
12/1/1979,559
1/1/1980,592
2/1/1980,541
3/1/1980,474
4/1/1980,370
5/1/1980,469
6/1/1980,552
7/1/1980,636
8/1/1980,659
9/1/1980,596
10/1/1980,561
11/1/1980,562
12/1/1980,532
1/1/1981,511
2/1/1981,510
3/1/1981,514
4/1/1981,470
5/1/1981,467
6/1/1981,415
7/1/1981,431
8/1/1981,378
9/1/1981,338
10/1/1981,356
11/1/1981,382
12/1/1981,457
1/1/1982,368
2/1/1982,365
3/1/1982,374
4/1/1982,339
5/1/1982,384
6/1/1982,370
7/1/1982,375
8/1/1982,407
9/1/1982,481
10/1/1982,480
11/1/1982,554
12/1/1982,521
1/1/1983,582
2/1/1983,562
3/1/1983,596
4/1/1983,638
5/1/1983,664
6/1/1983,651
7/1/1983,606
8/1/1983,572
9/1/1983,608
10/1/1983,632
11/1/1983,644
12/1/1983,773
1/1/1984,691
2/1/1984,696
3/1/1984,641
4/1/1984,639
5/1/1984,615
6/1/1984,630
7/1/1984,619
8/1/1984,567
9/1/1984,662
10/1/1984,687
11/1/1984,597
12/1/1984,597
1/1/1985,645
2/1/1985,682
3/1/1985,671
4/1/1985,620
5/1/1985,678
6/1/1985,722
7/1/1985,766
8/1/1985,726
9/1/1985,678
10/1/1985,655
11/1/1985,733
12/1/1985,721
1/1/1986,733
2/1/1986,728
3/1/1986,880
4/1/1986,857
5/1/1986,789
6/1/1986,728
7/1/1986,698
8/1/1986,621
9/1/1986,763
10/1/1986,669
11/1/1986,707
12/1/1986,784
1/1/1987,709
2/1/1987,732
3/1/1987,713
4/1/1987,735
5/1/1987,651
6/1/1987,637
7/1/1987,658
8/1/1987,657
9/1/1987,666
10/1/1987,650
11/1/1987,625
12/1/1987,595
1/1/1988,585
2/1/1988,663
3/1/1988,669
4/1/1988,699
5/1/1988,684
6/1/1988,717
7/1/1988,679
8/1/1988,688
9/1/1988,703
10/1/1988,718
11/1/1988,628
12/1/1988,658
1/1/1989,719
2/1/1989,622
3/1/1989,567
4/1/1989,608
5/1/1989,656
6/1/1989,642
7/1/1989,731
8/1/1989,697
9/1/1989,639
10/1/1989,645
11/1/1989,684
12/1/1989,630
1/1/1990,620
2/1/1990,591
3/1/1990,574
4/1/1990,542
5/1/1990,534
6/1/1990,545
7/1/1990,542
8/1/1990,528
9/1/1990,496
10/1/1990,465
11/1/1990,493
12/1/1990,464
1/1/1991,401
2/1/1991,482
3/1/1991,507
4/1/1991,508
5/1/1991,517
6/1/1991,516
7/1/1991,511
8/1/1991,526
9/1/1991,487
10/1/1991,524
11/1/1991,575
12/1/1991,558
1/1/1992,676
2/1/1992,639
3/1/1992,553
4/1/1992,546
5/1/1992,554
6/1/1992,596
7/1/1992,627
8/1/1992,636
9/1/1992,650
10/1/1992,621
11/1/1992,614
12/1/1992,650
1/1/1993,596
2/1/1993,604
3/1/1993,602
4/1/1993,701
5/1/1993,626
6/1/1993,653
7/1/1993,655
8/1/1993,645
9/1/1993,726
10/1/1993,704
11/1/1993,769
12/1/1993,812
1/1/1994,619
2/1/1994,686
3/1/1994,747
4/1/1994,692
5/1/1994,691
6/1/1994,621
7/1/1994,628
8/1/1994,656
9/1/1994,677
10/1/1994,715
11/1/1994,646
12/1/1994,629
1/1/1995,626
2/1/1995,559
3/1/1995,616
4/1/1995,621
5/1/1995,674
6/1/1995,725
7/1/1995,765
8/1/1995,701
9/1/1995,678
10/1/1995,696
11/1/1995,664
12/1/1995,709
1/1/1996,714
2/1/1996,769
3/1/1996,721
4/1/1996,736
5/1/1996,746
6/1/1996,721
7/1/1996,770
8/1/1996,826
9/1/1996,770
10/1/1996,720
11/1/1996,771
12/1/1996,805
1/1/1997,830
2/1/1997,801
3/1/1997,831
4/1/1997,744
5/1/1997,760
6/1/1997,793
7/1/1997,805
8/1/1997,815
9/1/1997,840
10/1/1997,800
11/1/1997,864
12/1/1997,793
1/1/1998,872
2/1/1998,866
3/1/1998,836
4/1/1998,866
5/1/1998,887
6/1/1998,923
7/1/1998,876
8/1/1998,846
9/1/1998,864
10/1/1998,893
11/1/1998,995
12/1/1998,949
1/1/1999,875
2/1/1999,848
3/1/1999,863
4/1/1999,918
5/1/1999,888
6/1/1999,923
7/1/1999,900
8/1/1999,893
9/1/1999,826
10/1/1999,872
11/1/1999,863
12/1/1999,873
1/1/2000,873
2/1/2000,856
3/1/2000,900
4/1/2000,841
5/1/2000,857
6/1/2000,793
7/1/2000,887
8/1/2000,848
9/1/2000,912
10/1/2000,933
11/1/2000,880
12/1/2000,983
1/1/2001,936
2/1/2001,963
3/1/2001,939
4/1/2001,909
5/1/2001,885
6/1/2001,882
7/1/2001,880
8/1/2001,866
9/1/2001,853
10/1/2001,871
11/1/2001,924
12/1/2001,979
1/1/2002,880
2/1/2002,948
3/1/2002,923
4/1/2002,936
5/1/2002,978
6/1/2002,957
7/1/2002,956
8/1/2002,1014
9/1/2002,1044
10/1/2002,1006
11/1/2002,1024
12/1/2002,1048
1/1/2003,999
2/1/2003,936
3/1/2003,999
4/1/2003,1012
5/1/2003,1078
6/1/2003,1193
7/1/2003,1168
8/1/2003,1206
9/1/2003,1131
10/1/2003,1144
11/1/2003,1093
12/1/2003,1129
1/1/2004,1165
2/1/2004,1159
3/1/2004,1276
4/1/2004,1186
5/1/2004,1241
6/1/2004,1180
7/1/2004,1088
8/1/2004,1175
9/1/2004,1214
10/1/2004,1305
11/1/2004,1179
12/1/2004,1242
1/1/2005,1203
2/1/2005,1319
3/1/2005,1328
4/1/2005,1260
5/1/2005,1286
6/1/2005,1274
7/1/2005,1389
8/1/2005,1255
9/1/2005,1244
10/1/2005,1336
11/1/2005,1214
12/1/2005,1239
1/1/2006,1174
2/1/2006,1061
3/1/2006,1116
4/1/2006,1123
5/1/2006,1086
6/1/2006,1074
7/1/2006,965
8/1/2006,1035
9/1/2006,1016
10/1/2006,941
11/1/2006,1003
12/1/2006,998
1/1/2007,891
2/1/2007,828
3/1/2007,833
4/1/2007,887
5/1/2007,842
6/1/2007,793
7/1/2007,778
8/1/2007,699
9/1/2007,686
10/1/2007,727
11/1/2007,641
12/1/2007,619
1/1/2008,627
2/1/2008,593
3/1/2008,535
4/1/2008,536
5/1/2008,504
6/1/2008,487
7/1/2008,477
8/1/2008,435
9/1/2008,433
10/1/2008,393
11/1/2008,389
12/1/2008,377
1/1/2009,336
2/1/2009,372
3/1/2009,339
4/1/2009,337
5/1/2009,376
6/1/2009,393
7/1/2009,411
8/1/2009,418
9/1/2009,386
10/1/2009,396
11/1/2009,375
12/1/2009,352
1/1/2010,345
2/1/2010,336
3/1/2010,381
4/1/2010,422
5/1/2010,280
6/1/2010,305
7/1/2010,283
8/1/2010,282
9/1/2010,317
10/1/2010,291
11/1/2010,287
12/1/2010,326
1/1/2011,307
2/1/2011,270
3/1/2011,300
4/1/2011,310
5/1/2011,305
6/1/2011,301
7/1/2011,296
8/1/2011,299
9/1/2011,304
10/1/2011,316
11/1/2011,328
12/1/2011,341
1/1/2012,335
2/1/2012,366
3/1/2012,354
4/1/2012,354
5/1/2012,370
6/1/2012,360
7/1/2012,369
8/1/2012,375
9/1/2012,385
10/1/2012,358
11/1/2012,392
12/1/2012,399
1/1/2013,446
2/1/2013,447
3/1/2013,444
4/1/2013,441
5/1/2013,428
6/1/2013,470
7/1/2013,375
8/1/2013,381
9/1/2013,403
10/1/2013,444
11/1/2013,446
12/1/2013,433
1/1/2014,443
2/1/2014,420
3/1/2014,405
4/1/2014,403
5/1/2014,451
6/1/2014,418
7/1/2014,402
8/1/2014,456
9/1/2014,470
10/1/2014,476
11/1/2014,442
12/1/2014,497
1/1/2015,518
2/1/2015,544
3/1/2015,480
4/1/2015,501
5/1/2015,500
6/1/2015,480
7/1/2015,499
8/1/2015,521
9/1/2015,458
10/1/2015,481
11/1/2015,505
12/1/2015,545
1/1/2016,514
2/1/2016,518
3/1/2016,526
4/1/2016,564
5/1/2016,556
6/1/2016,563
7/1/2016,631
8/1/2016,586
9/1/2016,569
10/1/2016,580
11/1/2016,571
12/1/2016,560
1/1/2017,591
2/1/2017,603
3/1/2017,627
4/1/2017,586
5/1/2017,604
6/1/2017,624
7/1/2017,559
8/1/2017,565
9/1/2017,642
10/1/2017,631
11/1/2017,715
12/1/2017,656
1/1/2018,628
2/1/2018,644
3/1/2018,654
4/1/2018,629
5/1/2018,650
6/1/2018,618
7/1/2018,609
8/1/2018,604
9/1/2018,607
10/1/2018,557
11/1/2018,615
12/1/2018,564
1/1/2019,644
2/1/2019,669
3/1/2019,693
4/1/2019,656
5/1/2019,598
6/1/2019,729
7/1/2019,660
8/1/2019,708
9/1/2019,725
10/1/2019,707
11/1/2019,700
12/1/2019,723
1/1/2020,777
2/1/2020,741
3/1/2020,627
