ID,Age,Work_Exp,Income,Fam_Size,Crdt_Crd_Avg,Education,EdLevel 1,EdLevel 2,Mortgage,Sec_Account,CD_Account,Online_Bank,Credit_Card,Acpt_Offer
363,58,32,113,2,1.4,1,1,0,270,0,0,0,1,0
364,25,0,30,2,1.7,2,0,1,0,0,0,0,0,0
365,54,24,29,3,1,3,0,0,148,0,0,0,1,0
366,57,32,174,1,6.8,2,0,1,466,0,0,1,0,1
367,50,24,35,1,0.3,3,0,0,0,0,0,1,0,0
368,32,8,98,2,2,2,0,1,175,0,0,1,0,0
369,63,37,30,2,1,3,0,0,159,0,0,1,0,0
370,31,6,58,2,2.5,1,1,0,0,0,0,0,1,0
371,36,12,25,4,1,1,1,0,147,0,0,0,0,0
372,58,34,19,4,0.7,1,1,0,0,0,0,0,0,0
373,56,30,44,4,0.7,2,0,1,174,0,0,1,0,0
374,49,25,20,4,1,1,1,0,111,0,0,1,1,0
375,30,5,98,2,3.1,1,1,0,220,0,0,1,0,0
376,33,7,90,3,1.6,1,1,0,0,0,0,1,0,0
377,45,21,61,3,0.7,1,1,0,0,0,0,0,0,0
378,30,5,40,4,2,2,0,1,0,0,0,1,0,0
379,47,23,38,2,2.1,3,0,0,0,0,0,0,0,0
380,25,0,28,2,1.7,2,0,1,0,0,0,0,0,0
381,63,33,34,1,1.5,3,0,0,0,0,0,1,1,0
382,55,29,73,2,2.3,3,0,0,0,0,0,1,1,0
383,65,41,133,4,2,1,1,0,0,0,0,0,1,1
384,44,18,53,1,0.2,1,1,0,0,0,0,1,0,0
385,51,25,21,4,0.6,3,0,0,0,0,0,1,1,0
386,35,9,40,3,0.9,1,1,0,0,0,0,1,0,0
387,30,5,41,4,1.7,2,0,1,0,0,0,1,0,0
388,31,5,82,4,1.8,2,0,1,0,0,0,1,0,0
389,54,30,100,4,3.4,3,0,0,0,0,0,0,0,1
390,45,20,155,1,7,1,1,0,0,0,0,1,1,0
391,45,19,45,1,0.2,1,1,0,0,0,0,1,0,0
392,58,32,9,3,0.3,3,0,0,0,0,0,0,1,0
393,54,29,48,4,1.8,3,0,0,0,0,0,1,0,0
394,53,28,18,4,0.1,3,0,0,109,1,1,1,1,0
395,33,9,80,4,3.4,1,1,0,0,0,0,1,1,0
396,60,35,64,2,2.8,1,1,0,0,0,0,0,0,0
397,50,24,29,4,0.1,1,1,0,0,0,0,0,0,0
398,26,2,48,3,0.7,2,0,1,0,0,0,1,0,0
399,54,30,23,2,0.4,1,1,0,0,0,0,0,0,0
400,28,3,84,4,0.2,1,1,0,0,0,0,1,1,0
401,36,10,179,3,6.6,1,1,0,0,0,0,1,0,1
402,29,2,30,4,1.5,2,0,1,112,0,0,0,1,0
403,54,28,93,1,4.9,1,1,0,133,0,1,1,1,0
404,55,30,39,2,1.9,2,0,1,0,0,0,0,0,0
405,61,36,60,3,0.5,2,0,1,182,0,0,0,0,0
406,36,11,133,1,3.8,1,1,0,290,1,1,1,1,0
407,45,19,125,1,2.4,1,1,0,0,0,0,0,0,0
408,64,40,58,1,1.8,3,0,0,0,0,0,1,0,0
409,60,36,89,2,2.8,1,1,0,0,0,0,1,0,0
410,49,22,82,1,2.67,2,0,1,125,0,0,1,0,0
411,47,23,110,2,3.3,1,1,0,0,0,0,1,1,0
412,60,36,54,4,2.3,3,0,0,0,1,0,0,0,0
413,45,20,89,4,1.9,3,0,0,0,0,0,1,0,0
414,32,7,42,3,2.3,1,1,0,0,0,0,1,0,0
415,52,28,41,3,1.9,2,0,1,0,0,0,0,1,0
416,35,8,38,4,1,2,0,1,124,0,0,1,0,0
417,40,15,85,2,0.4,1,1,0,0,0,0,1,0,0
418,53,29,83,4,1,2,0,1,0,0,0,1,0,0
419,27,0,33,4,1,3,0,0,0,0,0,0,0,0
420,58,33,50,4,2.1,1,1,0,0,0,0,0,1,0
421,47,22,58,4,3.6,3,0,0,0,0,0,1,1,0
422,28,3,115,4,3.1,2,0,1,0,0,0,0,0,1
423,46,20,145,2,6.3,1,1,0,0,1,1,1,0,0
424,43,19,161,2,7.5,1,1,0,0,0,0,0,0,0
425,56,30,38,1,0.2,1,1,0,0,0,0,0,0,0
426,28,3,28,4,0.8,1,1,0,0,0,0,1,0,0
427,42,18,75,3,2.33,1,1,0,0,0,0,0,1,0
428,32,7,35,3,1.3,1,1,0,116,0,0,0,1,0
429,62,38,24,2,1,1,1,0,116,0,0,0,1,0
430,37,13,78,4,0.1,2,0,1,0,0,0,1,0,0
431,51,26,113,1,1.3,3,0,0,161,0,0,1,0,0
432,39,13,75,3,2.1,1,1,0,224,0,0,1,0,0
433,43,17,91,1,5.7,1,1,0,0,0,0,1,0,0
434,52,28,31,4,0.2,1,1,0,141,0,0,1,1,0
435,30,6,45,1,1.8,2,0,1,0,0,0,1,0,0
436,52,26,80,3,0.8,1,1,0,0,0,0,0,0,0
437,61,35,50,3,1.4,3,0,0,112,0,0,1,0,0
438,36,9,31,4,1,2,0,1,0,1,0,1,0,0
439,58,32,113,2,3.8,2,0,1,119,0,1,1,1,1
440,47,23,29,4,0.6,1,1,0,0,0,0,1,0,0
441,64,39,59,2,1.5,1,1,0,139,0,0,1,0,0
442,52,27,43,1,1.3,2,0,1,0,1,0,1,0,0
443,58,28,122,1,3,3,0,0,115,0,0,1,0,1
444,48,24,29,1,1,1,1,0,0,0,0,0,0,0
445,64,40,91,2,0,3,0,0,0,0,0,1,1,0
446,58,32,65,3,2.2,3,0,0,0,0,0,1,0,0
447,47,23,22,1,1,1,1,0,0,0,0,0,1,0
448,49,23,71,1,1.4,3,0,0,0,0,0,0,0,0
449,31,4,60,4,2,2,0,1,0,0,0,1,1,0
450,61,37,60,3,2,3,0,0,0,0,0,1,0,0
451,51,25,69,1,0.3,1,1,0,0,0,0,1,1,0
452,28,0,48,2,1.75,3,0,0,89,0,0,1,0,0
453,39,13,21,3,0.2,2,0,1,0,0,0,0,0,0
454,54,28,53,4,2.8,2,0,1,0,1,0,0,0,0
455,50,24,29,3,0.9,3,0,0,0,0,0,0,0,0
456,30,4,60,4,2.2,2,0,1,0,0,0,1,0,0
457,64,39,42,3,0.5,2,0,1,116,0,0,1,0,0
458,29,3,69,3,0.3,3,0,0,0,0,0,0,0,0
459,48,24,20,1,1,1,1,0,0,0,0,1,1,0
460,35,10,200,2,3,1,1,0,458,0,0,0,0,0
461,60,36,141,2,2.1,1,1,0,0,0,0,1,1,0
462,55,30,81,2,3.7,1,1,0,0,1,0,0,0,0
463,29,4,183,3,8.3,3,0,0,0,0,0,1,0,1
464,48,22,149,2,5.5,2,0,1,0,1,1,1,0,1
465,43,19,83,4,3.6,3,0,0,0,0,0,0,1,1
466,66,42,35,1,1.9,2,0,1,172,0,0,1,0,0
467,25,0,13,2,0.9,3,0,0,0,0,0,1,0,0
468,45,20,39,1,2.4,1,1,0,0,0,0,0,1,0
469,34,10,21,1,0.5,3,0,0,0,0,0,1,0,0
470,48,23,10,2,0.7,3,0,0,0,0,0,1,1,0
471,32,6,84,4,1.8,2,0,1,0,0,0,0,0,0
472,50,24,30,4,0.1,1,1,0,161,0,0,1,1,0
473,43,19,31,4,0.3,1,1,0,156,0,0,1,0,0
474,64,39,182,1,1.2,2,0,1,547,0,0,1,0,1
475,60,34,114,2,6.9,1,1,0,0,0,0,1,0,0
476,43,19,152,3,6.1,2,0,1,0,0,0,0,0,1
477,60,34,53,1,0.8,2,0,1,0,1,0,0,1,0
478,64,39,24,4,0.4,2,0,1,78,0,0,1,0,0
479,44,20,150,2,3.3,1,1,0,0,0,0,0,1,0
480,60,36,132,2,6,1,1,0,470,0,0,1,1,0
481,54,29,68,3,1.6,3,0,0,0,0,0,1,1,0
482,33,9,53,1,1.2,1,1,0,0,0,0,0,1,0
483,56,32,173,1,4.6,2,0,1,88,0,1,1,0,1
484,29,5,30,3,1,2,0,1,0,0,0,0,0,0
485,25,1,113,2,0.2,1,1,0,0,0,0,1,1,0
486,60,34,15,1,0.8,2,0,1,0,0,0,1,0,0
487,55,30,84,2,3.7,1,1,0,304,1,0,1,0,0
488,39,13,88,4,1.4,2,0,1,0,0,0,1,1,0
489,37,13,43,3,2.8,1,1,0,0,0,0,1,0,0
490,53,28,43,2,2.1,3,0,0,0,0,1,1,1,0
491,34,10,90,2,2.7,1,1,0,0,0,0,1,0,0
492,42,18,34,4,0.3,1,1,0,104,1,0,1,0,0
493,60,36,38,4,1.3,1,1,0,0,0,0,1,0,0
494,50,24,173,1,1,1,1,0,0,0,0,1,1,0
495,41,17,160,2,8,1,1,0,0,0,0,1,0,0
496,25,0,44,4,0.6,2,0,1,0,0,0,1,1,0
497,50,24,83,2,0.4,3,0,0,0,0,0,1,0,0
498,48,22,94,4,2.6,3,0,0,0,0,0,1,0,0
499,32,8,43,1,2.1,3,0,0,0,0,0,0,1,0
500,50,25,42,3,1.7,2,0,1,0,0,0,1,0,0
501,59,33,34,2,0.3,1,1,0,0,0,0,0,0,0
502,50,26,39,3,1.9,2,0,1,0,0,0,1,0,0
503,44,19,70,1,0.1,2,0,1,0,0,0,0,0,0
504,31,5,39,4,1.8,3,0,0,185,0,0,0,1,0
505,40,10,44,3,2,3,0,0,0,0,0,1,0,0
506,36,12,69,3,3.1,2,0,1,0,0,0,1,0,1
507,51,25,44,3,0.9,3,0,0,0,0,0,0,0,0
508,64,40,32,3,0.1,3,0,0,0,0,0,1,0,0
509,47,22,15,2,0.7,3,0,0,0,0,0,0,0,0
510,52,28,118,2,6.8,1,1,0,112,0,0,1,0,0
511,51,26,62,1,1.3,2,0,1,221,0,0,1,0,0
512,31,5,82,4,2.2,2,0,1,0,0,0,0,0,0
513,39,14,54,3,3,1,1,0,108,0,0,0,1,0
514,30,6,48,1,2.1,3,0,0,0,0,0,0,0,0
515,27,1,74,3,0.3,3,0,0,0,0,0,1,0,0
516,41,16,113,1,1,3,0,0,211,0,0,0,1,0
517,53,27,81,3,1.7,2,0,1,0,0,0,0,0,0
518,54,27,43,3,1,2,0,1,169,0,0,0,0,0
519,28,4,34,1,1.8,2,0,1,0,0,0,1,0,0
520,34,9,48,1,2.5,3,0,0,105,0,0,1,0,0
521,61,37,54,4,1.2,2,0,1,129,0,0,1,1,0
522,48,24,75,4,1.4,2,0,1,0,0,0,1,0,0
523,36,11,72,1,2.8,1,1,0,224,0,0,0,0,0
524,56,31,39,4,0.9,1,1,0,0,0,0,0,0,0
525,24,0,75,4,0.2,1,1,0,0,0,0,1,0,0
526,64,38,79,2,2.8,1,1,0,179,0,0,0,0,0
527,26,2,205,1,6.33,1,1,0,271,0,0,0,1,0
528,33,8,65,2,0.1,1,1,0,89,0,0,1,0,0
529,64,39,122,4,0.2,1,1,0,378,0,0,1,0,1
530,39,15,82,1,0.8,2,0,1,0,0,0,1,0,0
531,54,30,21,2,0.2,1,1,0,0,0,0,0,1,0
532,32,6,50,4,2.1,3,0,0,0,1,1,1,1,0
533,62,37,39,2,2.8,1,1,0,113,0,1,1,1,0
534,27,2,101,1,1.9,1,1,0,0,0,0,0,0,0
535,53,28,41,2,0.6,3,0,0,0,1,0,0,0,0
536,51,25,132,1,0.3,1,1,0,0,0,0,1,0,0
537,25,0,43,3,2.4,2,0,1,176,0,0,1,0,0
538,44,20,131,1,4.9,3,0,0,0,0,0,1,0,1
539,31,5,11,1,0.4,2,0,1,76,0,0,0,1,0
540,57,32,21,1,0.3,3,0,0,117,0,0,0,0,0
541,25,0,109,4,2.3,3,0,0,314,0,0,1,0,0
542,30,6,141,2,4.33,1,1,0,0,0,0,0,0,0
543,40,14,81,3,0.1,1,1,0,0,0,0,1,0,0
544,63,38,54,3,2.4,1,1,0,90,0,0,0,1,0
545,35,10,164,2,7.8,1,1,0,0,0,0,1,0,0
546,43,19,28,4,0.3,1,1,0,87,0,0,0,0,0
547,27,2,68,3,2.6,3,0,0,203,1,0,0,0,0
548,44,14,44,3,2,3,0,0,180,1,1,1,1,0
549,49,23,61,1,1.4,3,0,0,0,0,0,1,1,0
550,61,36,35,3,1.3,2,0,1,0,0,0,0,1,0
551,60,34,54,3,0.3,2,0,1,0,0,0,1,1,0
552,59,34,14,1,0.1,1,1,0,0,0,0,1,1,0
553,28,3,52,4,2.2,1,1,0,230,0,0,1,0,0
554,52,28,101,2,0.3,1,1,0,0,0,0,0,0,0
555,28,2,149,2,7.2,1,1,0,0,0,0,1,0,0
556,34,8,35,4,0.8,1,1,0,137,0,1,1,1,0
557,60,34,21,3,0.3,3,0,0,129,0,0,1,0,0
558,39,15,118,2,1.9,1,1,0,0,0,0,0,1,0
559,30,5,38,4,2,2,0,1,0,1,0,0,0,0
560,49,25,24,4,0.2,1,1,0,138,0,0,1,0,0
561,43,18,59,1,3.7,3,0,0,0,0,0,1,0,0
562,63,33,41,4,1.67,3,0,0,0,0,0,1,0,0
563,28,3,85,1,0.8,2,0,1,0,0,0,1,1,0
564,51,27,12,4,1,1,1,0,0,0,0,1,0,0
565,33,7,32,1,0.6,3,0,0,152,0,0,0,0,0
566,55,29,79,3,0.8,1,1,0,0,0,0,1,0,0
567,53,28,175,3,3.6,3,0,0,0,0,1,1,1,1
568,34,8,28,3,0.9,1,1,0,0,0,0,0,0,0
569,34,9,41,2,0.1,1,1,0,161,0,0,1,1,0
570,40,14,70,3,2.1,1,1,0,185,0,0,0,0,0
571,49,25,161,3,6.5,2,0,1,485,1,1,0,0,1
572,35,9,53,4,2.2,2,0,1,0,0,0,1,0,0
573,39,15,128,1,3.4,1,1,0,0,0,0,0,0,0
574,55,28,50,3,1,2,0,1,0,0,0,1,1,0
575,29,5,80,2,2,2,0,1,0,0,0,1,1,0
576,54,30,93,1,2.7,2,0,1,0,0,0,1,0,0
577,25,0,48,3,0.3,3,0,0,0,0,0,0,1,0
578,52,28,149,2,6.8,1,1,0,0,0,0,1,0,0
579,46,19,49,3,2.5,2,0,1,0,0,0,1,1,0
580,57,33,88,1,2.7,2,0,1,0,0,0,1,0,0
581,52,22,22,4,0.4,3,0,0,0,0,0,1,1,0
582,28,3,55,4,2.2,1,1,0,0,0,0,1,1,0
583,44,18,72,1,0.7,3,0,0,155,0,0,0,0,0
584,24,0,38,2,1.7,2,0,1,0,0,0,1,0,0
585,40,16,114,1,3.4,1,1,0,300,0,0,1,0,0
586,34,4,83,4,4,3,0,0,0,0,0,1,0,0
587,39,14,101,2,0.4,1,1,0,0,0,0,1,1,0
588,50,24,94,1,4.9,1,1,0,272,0,0,1,0,0
589,41,17,40,2,2.5,1,1,0,0,0,1,1,1,0
590,31,7,128,1,6,1,1,0,0,0,0,0,0,0
591,29,3,39,4,2.1,3,0,0,0,0,0,1,0,0
592,30,5,51,1,1,1,1,0,0,0,0,1,0,0
593,44,20,79,4,2,3,0,0,0,1,1,1,1,0
594,33,7,48,4,2.2,2,0,1,0,0,0,1,0,0
595,50,26,85,1,0,1,1,0,144,0,0,0,0,0
596,42,18,41,1,1.8,1,1,0,94,0,0,1,0,0
597,48,22,152,1,3.5,3,0,0,0,0,0,1,0,1
598,24,0,125,2,7.2,1,1,0,0,1,0,0,1,0
599,56,31,11,2,0.2,3,0,0,90,0,0,0,0,0
600,28,4,103,2,2.5,1,1,0,0,0,0,1,1,0
601,56,30,141,2,0.5,1,1,0,0,0,0,1,0,0
602,58,32,38,1,1.4,1,1,0,0,0,0,1,1,0
603,29,5,135,2,0.6,1,1,0,0,0,0,0,0,0
604,63,38,28,2,0.5,2,0,1,89,0,0,1,0,0
605,28,3,70,4,2.2,1,1,0,240,0,0,0,1,0
606,57,31,41,1,0.2,1,1,0,0,0,0,1,1,0
607,34,8,81,3,0.9,2,0,1,208,0,0,1,0,0
608,28,3,170,1,0.1,3,0,0,0,0,0,0,0,1
609,27,2,55,4,1.7,2,0,1,0,0,0,1,0,0
610,37,11,24,4,1.5,3,0,0,0,0,0,0,0,0
611,52,28,81,3,1.8,2,0,1,275,0,0,0,0,0
612,49,23,32,4,1.8,1,1,0,83,0,0,0,0,0
613,65,40,129,1,1.3,1,1,0,0,0,0,1,1,0
614,60,35,108,1,0.9,1,1,0,0,1,0,0,0,0
615,37,12,180,1,8.6,1,1,0,0,0,0,1,1,0
616,63,37,139,2,6.9,1,1,0,0,0,0,0,0,0
617,40,14,33,2,1.4,3,0,0,0,0,0,1,1,0
618,46,20,74,4,2.6,3,0,0,0,0,0,1,0,0
619,63,37,42,2,0.7,3,0,0,115,0,0,1,0,0
620,57,27,73,1,3,3,0,0,0,0,0,0,0,0
621,33,8,115,4,2.9,2,0,1,0,0,0,1,0,1
622,41,17,114,2,1.8,2,0,1,0,0,0,1,0,0
623,41,17,92,2,1.9,1,1,0,131,0,0,1,0,0
624,44,19,34,1,0.3,3,0,0,78,0,0,1,0,0
625,33,6,54,2,1.67,2,0,1,122,0,0,1,0,0
626,52,28,64,2,1,3,0,0,211,0,0,1,0,0
627,30,6,42,1,0.2,3,0,0,100,0,0,0,1,0
628,45,19,70,3,2.1,1,1,0,0,0,0,1,0,0
629,49,24,51,1,1.3,2,0,1,0,0,0,0,0,0
630,45,19,71,4,2.9,1,1,0,218,0,1,1,1,0
631,32,7,35,3,1.3,1,1,0,108,0,0,0,1,0
632,45,18,40,3,1,2,0,1,0,0,0,1,0,0
633,57,32,165,4,2.7,3,0,0,0,0,0,1,0,1
634,61,31,18,1,1.5,3,0,0,0,0,0,1,1,0
635,57,31,32,3,1.4,1,1,0,0,1,1,1,1,0
636,60,35,35,3,0.2,1,1,0,169,0,0,1,0,0
637,40,16,120,2,6.1,1,1,0,196,0,0,1,0,0
638,53,28,31,4,0.1,3,0,0,0,0,0,1,0,0
639,42,16,35,3,1.5,1,1,0,0,0,0,0,0,0
640,62,36,32,2,0.2,3,0,0,0,0,0,1,1,0
641,43,18,85,1,3.7,3,0,0,327,1,0,1,0,0
642,35,10,139,2,7.8,1,1,0,0,0,0,0,0,0
643,50,24,103,1,0.3,1,1,0,0,0,0,1,0,0
644,45,21,152,2,1.4,1,1,0,0,0,0,1,0,0
645,52,27,33,2,2,2,0,1,0,0,0,1,0,0
646,35,9,84,4,2.2,2,0,1,322,0,0,0,0,0
647,58,33,61,4,1.7,1,1,0,0,0,0,0,0,0
648,62,38,64,4,2.2,1,1,0,123,1,1,1,1,0
649,50,25,34,1,1.3,2,0,1,0,0,0,1,0,0
650,25,0,82,4,2.1,3,0,0,0,0,0,1,0,0
651,47,22,122,1,5.1,3,0,0,163,1,0,0,0,1
652,28,4,58,3,1.5,1,1,0,131,0,0,0,0,0
653,34,9,92,1,2.8,1,1,0,0,0,0,1,0,0
654,49,23,78,2,2.4,2,0,1,205,0,0,0,1,0
655,54,29,129,4,4.2,3,0,0,0,0,0,0,0,1
656,50,25,13,2,0.7,3,0,0,0,0,0,0,0,0
657,37,11,81,1,2.8,3,0,0,145,0,0,0,0,0
658,38,8,23,1,0.67,3,0,0,0,0,0,0,0,0
659,52,26,35,3,0.9,3,0,0,0,0,0,0,0,0
660,63,39,79,4,1.7,2,0,1,0,0,0,1,1,0
661,39,14,165,2,3.3,1,1,0,0,0,0,1,0,0
662,63,38,52,2,2.8,1,1,0,0,0,0,1,0,0
663,65,41,185,3,2,2,0,1,0,0,0,0,0,1
664,46,20,49,3,2.2,2,0,1,0,0,0,0,0,0
665,54,30,64,1,1.8,3,0,0,227,0,0,0,1,0
666,54,24,61,4,2,3,0,0,0,1,0,1,0,0
667,52,26,112,1,2.4,1,1,0,0,1,1,1,1,0
668,63,39,72,3,2,3,0,0,190,1,0,1,0,0
669,66,41,18,3,0.5,1,1,0,0,0,0,0,0,0
670,56,29,41,4,2.5,2,0,1,0,0,0,0,0,0
671,23,0,61,4,2.6,1,1,0,239,0,0,1,0,0
672,65,41,105,1,3,2,0,1,282,1,1,1,0,1
673,51,27,23,1,0.2,1,1,0,0,0,0,1,0,0
674,34,10,22,1,0.5,3,0,0,85,0,0,0,0,0
675,49,23,59,3,2.1,1,1,0,0,0,0,0,0,0
676,29,2,33,1,2,2,0,1,160,0,0,0,0,0
677,47,23,11,1,0.9,3,0,0,103,0,0,0,1,0
678,46,21,204,2,2.8,1,1,0,0,0,0,1,0,0
679,52,27,61,4,1.8,3,0,0,207,0,0,0,0,0
680,55,31,103,3,1.8,2,0,1,364,0,0,0,0,0
681,61,36,51,3,1.5,1,1,0,0,0,0,0,1,0
682,34,9,164,1,6,3,0,0,0,0,0,1,0,1
683,58,34,12,1,0.1,2,0,1,0,0,0,0,1,0
684,40,16,82,1,3.6,2,0,1,0,0,0,0,0,0
685,43,17,164,1,2.4,1,1,0,449,0,0,1,0,0
686,35,8,48,2,1.67,2,0,1,0,0,0,1,0,0
687,24,0,38,4,0.6,2,0,1,0,0,0,1,0,0
688,48,22,65,2,1.5,2,0,1,0,0,0,1,0,0
689,44,20,71,4,1.9,1,1,0,207,0,0,1,0,0
690,54,30,18,1,0.3,1,1,0,0,1,1,1,0,0
691,59,34,52,2,1.6,3,0,0,75,0,0,1,0,0
692,45,18,48,3,2.5,2,0,1,113,0,0,1,1,0
693,26,2,30,1,1,3,0,0,111,0,0,0,0,0
694,40,15,40,2,2.2,3,0,0,107,0,0,1,0,0
695,32,7,112,1,3.8,1,1,0,81,0,0,1,0,0
696,29,4,115,1,1.9,1,1,0,0,0,0,0,0,0
697,51,27,63,2,1,3,0,0,82,0,0,1,0,0
698,42,17,85,1,3.7,3,0,0,0,0,0,1,0,0
699,64,38,59,1,2.5,3,0,0,220,0,0,0,0,0
700,44,20,68,1,0.8,3,0,0,91,0,0,0,0,0
701,37,11,84,2,1.8,1,1,0,0,0,0,1,1,0
702,44,19,62,3,0.8,3,0,0,0,0,0,0,1,0
703,35,9,109,3,4,1,1,0,0,0,0,0,0,1
704,41,17,141,2,7.6,1,1,0,92,0,0,0,0,0
705,56,32,129,1,7.4,1,1,0,0,0,0,0,0,0
706,62,36,30,3,0.7,2,0,1,0,0,0,1,0,0
707,58,34,148,1,4.7,1,1,0,0,0,0,1,0,0
708,47,20,25,3,0.67,2,0,1,0,0,0,1,1,0
709,35,10,21,3,1.3,1,1,0,115,0,0,0,0,0
710,29,4,72,4,2.2,1,1,0,0,0,0,1,0,0
711,43,17,59,3,0.9,3,0,0,87,0,0,1,1,0
712,62,37,83,3,1.8,2,0,1,187,1,0,0,0,0
713,41,16,10,2,0.3,2,0,1,0,0,0,1,0,0
714,34,9,84,3,0.6,2,0,1,0,0,0,1,0,0
715,50,23,98,3,2,2,0,1,0,0,0,0,0,0
716,47,23,32,1,1,1,1,0,0,1,1,1,1,0
717,29,5,31,4,0.4,2,0,1,161,0,0,1,1,0
718,59,34,94,3,0.5,1,1,0,0,0,0,0,1,0
719,56,31,21,2,0.2,3,0,0,137,0,1,1,1,0
720,61,35,110,3,4.4,1,1,0,0,1,0,1,0,0
721,58,32,38,1,2.2,3,0,0,0,0,0,0,0,0
722,49,24,39,1,1.4,3,0,0,0,0,0,1,0,0
723,45,21,132,3,1.2,2,0,1,0,0,1,1,1,1
724,50,24,61,4,2.6,1,1,0,0,0,0,1,0,0
725,64,38,92,1,2,1,1,0,0,0,0,1,0,0
