ID,Age,Work_Exp,Income,Fam_Size,Crdt_Crd_Avg,Education,EdLevel 1,EdLevel 2,Mortgage,Sec_Account,CD_Account,Online_Bank,Credit_Card,Acpt_Offer
726,39,15,119,2,6.1,1,1,0,0,0,0,0,0,0
727,58,33,53,4,2.1,1,1,0,0,0,0,1,0,0
728,62,37,18,3,1.3,2,0,1,0,0,0,1,0,0
729,45,20,114,2,4.4,2,0,1,0,0,0,0,0,1
730,58,28,90,1,3,3,0,0,0,0,0,0,1,0
731,43,18,140,1,7,1,1,0,205,0,0,1,0,0
732,28,3,90,2,3.3,1,1,0,0,0,0,1,1,0
733,26,1,85,1,1.9,1,1,0,0,0,0,1,0,0
734,49,24,80,1,1.2,1,1,0,0,0,0,1,0,0
735,66,42,53,2,1.1,1,1,0,0,0,0,1,1,0
736,33,7,49,4,2.2,2,0,1,0,0,0,1,0,0
737,61,35,152,3,3.3,3,0,0,0,0,0,1,0,1
738,64,37,138,2,2.8,2,0,1,0,0,0,1,0,1
739,36,10,80,4,2.2,2,0,1,0,0,0,1,0,0
740,49,23,82,2,2.4,2,0,1,0,0,0,0,0,0
741,52,27,195,1,8.1,1,1,0,0,0,0,0,0,0
742,61,37,22,1,1.2,3,0,0,0,0,0,1,0,0
743,32,6,81,1,2.5,1,1,0,0,0,0,1,0,0
744,61,37,40,4,2.2,1,1,0,0,1,1,1,1,0
745,45,20,154,2,2.8,1,1,0,0,1,0,1,0,0
746,30,4,49,3,1.1,2,0,1,0,0,0,0,1,0
747,62,37,85,4,3.4,2,0,1,0,0,0,1,0,0
748,57,32,21,3,0.1,2,0,1,0,1,1,1,0,0
749,41,17,14,1,1,1,1,0,0,0,0,0,0,0
750,58,34,60,4,1.6,2,0,1,0,0,0,0,1,0
751,29,5,138,2,4.33,1,1,0,0,0,0,1,0,0
752,53,28,98,1,1.3,3,0,0,355,0,0,1,0,0
753,64,39,22,4,0.6,2,0,1,0,0,0,0,0,0
754,49,23,49,1,1.2,2,0,1,0,0,0,1,1,0
755,38,14,102,2,1.9,1,1,0,0,0,1,1,1,0
756,56,30,45,4,0.7,2,0,1,0,0,0,0,1,0
757,56,31,82,4,1.3,3,0,0,0,0,0,1,0,0
758,52,28,81,3,1.8,2,0,1,0,1,0,0,0,0
759,64,39,35,1,1.5,2,0,1,0,1,0,0,0,0
760,53,28,59,2,1.9,2,0,1,0,0,0,1,0,0
761,29,3,52,3,1.1,2,0,1,0,0,0,1,0,0
762,48,24,84,3,0.7,1,1,0,166,0,0,1,0,0
763,32,6,85,1,2.7,2,0,1,100,0,0,1,0,0
764,54,28,65,1,0.2,1,1,0,0,0,0,0,1,0
765,37,13,89,2,1.7,2,0,1,314,0,0,0,1,0
766,47,21,109,4,1.8,1,1,0,0,0,0,0,0,1
767,37,12,81,1,2.8,1,1,0,0,0,0,0,0,0
768,64,39,38,1,1.1,3,0,0,108,0,0,0,0,0
769,43,19,72,2,1.7,1,1,0,0,0,0,1,0,0
770,33,6,78,4,2,2,0,1,119,1,0,1,0,0
771,26,2,172,2,6.9,2,0,1,0,0,0,1,0,1
772,42,18,71,3,2.33,1,1,0,106,1,0,1,0,0
773,54,28,165,1,4.1,3,0,0,0,0,1,1,1,1
774,41,16,120,2,3.9,1,1,0,0,0,0,1,1,0
775,55,29,39,1,0.2,1,1,0,0,0,0,0,1,0
776,65,39,23,3,0.7,2,0,1,0,0,0,0,1,0
777,50,26,135,2,4.6,3,0,0,91,0,0,1,0,1
778,55,31,12,2,0.2,1,1,0,76,0,0,1,1,0
779,62,36,92,2,0.7,2,0,1,0,0,0,1,0,0
780,53,28,192,2,6.4,3,0,0,0,0,0,0,0,1
781,32,7,42,4,0.8,1,1,0,0,0,0,1,1,0
782,56,32,158,3,3.7,3,0,0,0,0,0,1,0,1
783,54,30,194,3,6,3,0,0,587,1,1,1,1,1
784,44,20,160,2,7.6,1,1,0,0,1,0,0,0,0
785,48,22,98,2,6.3,1,1,0,0,0,0,0,0,0
786,46,22,164,2,7.6,1,1,0,0,0,1,1,1,0
787,45,21,42,2,2.5,1,1,0,0,1,0,1,0,0
788,45,15,202,3,10,3,0,0,0,0,0,0,0,1
789,58,34,10,4,0.7,1,1,0,0,0,0,0,0,0
790,29,3,31,4,0.3,2,0,1,0,0,0,1,0,0
791,55,30,58,4,0.9,1,1,0,0,0,0,1,1,0
792,55,29,65,4,2.8,2,0,1,0,0,0,1,0,0
793,41,16,98,1,4,3,0,0,0,0,0,0,1,0
794,24,0,150,2,2,1,1,0,0,0,0,1,0,0
795,54,29,44,2,2.3,3,0,0,0,0,0,1,0,0
796,57,32,15,2,0.2,3,0,0,0,0,0,0,1,0
797,30,6,82,2,2.5,1,1,0,0,0,0,0,0,0
798,42,17,61,3,0.5,3,0,0,0,0,0,1,0,0
799,29,2,38,1,2,2,0,1,0,0,0,0,0,0
800,29,3,39,4,2.1,3,0,0,0,0,0,1,0,0
801,31,7,173,1,6,1,1,0,0,0,0,1,0,0
802,47,23,8,4,0.2,1,1,0,0,0,0,1,0,0
803,36,12,51,3,2,1,1,0,214,0,0,1,0,0
804,52,27,62,4,1.8,3,0,0,82,0,0,0,0,0
805,54,28,34,4,0.7,2,0,1,0,0,0,1,0,0
806,55,29,132,3,5.9,2,0,1,307,0,0,0,0,1
807,53,27,44,4,1.5,3,0,0,0,0,0,0,0,0
808,52,27,162,1,8.1,1,1,0,0,0,0,1,0,0
809,64,39,64,3,2.2,1,1,0,0,0,0,1,0,0
810,54,29,111,1,0.1,3,0,0,0,0,0,0,1,0
811,32,6,41,2,2,3,0,0,0,0,0,0,0,0
812,63,33,52,4,1.67,3,0,0,0,0,0,0,0,0
813,36,10,65,4,2.2,2,0,1,0,0,0,0,0,0
814,50,25,130,1,1.1,2,0,1,0,0,0,1,0,1
815,33,8,45,2,0.1,1,1,0,0,0,0,0,1,0
816,62,38,35,1,1.9,2,0,1,118,0,0,0,0,0
817,49,23,65,3,0.7,2,0,1,263,0,0,1,1,0
818,41,15,38,2,0.7,1,1,0,91,0,0,1,0,0
819,51,27,42,4,1.1,2,0,1,0,0,0,1,1,0
820,56,30,45,4,1.5,3,0,0,0,0,0,0,0,0
821,51,25,145,1,0.3,1,1,0,0,0,0,1,0,0
822,39,13,33,4,1.5,3,0,0,0,0,0,0,0,0
823,61,35,60,3,1.4,3,0,0,0,0,0,0,0,0
824,35,9,45,1,2,1,1,0,0,0,0,1,1,0
825,39,15,72,4,2.4,1,1,0,0,1,0,1,0,0
826,37,11,34,3,0.2,2,0,1,0,0,0,0,0,0
827,48,21,23,3,0.67,2,0,1,0,0,0,1,0,0
828,63,37,45,2,1,3,0,0,88,0,0,1,1,0
829,35,9,28,4,1,1,1,0,75,0,0,1,0,0
830,55,30,81,4,3.8,2,0,1,0,0,0,1,0,0
831,29,5,72,3,0.7,2,0,1,81,0,0,0,0,0
832,61,31,49,4,1.67,3,0,0,0,0,0,1,0,0
833,36,10,31,4,1.2,2,0,1,0,0,0,0,0,0
834,61,35,63,3,2.2,3,0,0,0,0,0,0,0,0
835,36,12,150,4,5.4,1,1,0,0,1,1,1,0,1
836,58,33,142,2,3.9,1,1,0,193,0,0,1,1,0
837,42,17,74,3,3,1,1,0,0,0,0,0,1,0
838,30,4,24,1,0.4,2,0,1,81,0,0,1,0,0
839,45,20,29,4,1.9,3,0,0,0,0,0,0,0,0
840,39,15,79,4,2.4,1,1,0,0,0,0,0,0,0
841,27,3,94,2,0.2,1,1,0,310,0,0,0,1,0
842,57,33,121,1,4.3,1,1,0,0,1,0,0,0,0
843,34,10,54,3,2,1,1,0,0,0,0,0,0,0
844,64,39,73,3,2.4,1,1,0,0,0,0,1,0,0
845,47,23,71,1,0.8,3,0,0,127,0,0,1,0,0
846,44,17,29,3,1,2,0,1,0,0,0,1,1,0
847,51,27,93,1,2.7,1,1,0,0,0,0,1,0,0
848,40,14,73,1,1.5,3,0,0,252,0,0,1,0,0
849,57,32,19,4,0.9,2,0,1,0,0,0,1,0,0
850,33,8,58,2,0.1,1,1,0,0,1,1,1,1,0
851,46,20,39,1,0.2,1,1,0,0,0,0,0,0,0
852,41,16,23,2,1.4,2,0,1,0,1,0,1,0,0
853,33,7,29,1,0.6,3,0,0,127,0,0,0,1,0
854,27,2,155,1,0.8,1,1,0,0,0,0,0,0,0
855,52,28,90,1,2.6,2,0,1,0,1,0,1,0,0
856,59,33,113,2,2,1,1,0,77,0,0,1,0,0
857,62,38,42,1,1.8,3,0,0,0,0,0,0,0,0
858,49,25,30,4,0.2,1,1,0,0,0,1,1,1,0
859,45,19,19,3,0.5,2,0,1,0,0,0,1,0,0
860,63,37,124,3,5,2,0,1,170,0,0,0,0,1
861,57,31,30,2,0.7,2,0,1,145,0,0,0,0,0
862,60,30,28,1,1.5,3,0,0,124,1,0,1,0,0
863,50,23,15,2,1,2,0,1,101,0,0,0,0,0
864,54,30,70,1,1.6,3,0,0,265,0,0,0,0,0
865,28,2,10,1,0.1,2,0,1,0,0,0,1,0,0
866,60,34,22,3,0.3,3,0,0,139,0,0,1,1,0
867,44,20,70,4,1.9,1,1,0,0,0,0,1,0,0
868,61,35,61,1,1.6,1,1,0,0,0,0,0,0,0
869,40,15,161,2,3.3,1,1,0,0,1,0,0,1,0
870,54,30,29,2,0.8,1,1,0,0,0,0,0,1,0
871,43,19,35,3,0.5,1,1,0,0,0,0,1,0,0
872,54,28,48,4,2.8,2,0,1,0,0,0,1,0,0
873,32,7,44,4,0.8,1,1,0,0,0,0,1,0,0
874,24,0,88,3,0.8,1,1,0,134,0,0,0,0,0
875,30,4,40,4,2.1,3,0,0,0,0,0,1,1,0
876,61,36,21,4,0.4,2,0,1,123,0,0,0,0,0
877,40,14,58,2,2.8,1,1,0,0,0,0,1,0,0
878,35,11,59,4,0.1,2,0,1,0,0,0,0,0,0
879,33,3,74,4,4,3,0,0,0,0,0,0,0,0
880,63,37,84,4,1.9,2,0,1,0,0,0,1,0,0
881,57,31,58,1,0.2,1,1,0,177,0,0,1,0,0
882,44,19,154,2,8.8,1,1,0,0,0,0,1,0,0
883,51,25,185,1,1.7,1,1,0,0,0,0,0,0,0
884,51,26,78,1,1.2,1,1,0,305,0,0,1,0,0
885,38,13,55,2,1.1,2,0,1,0,0,0,1,0,0
886,31,5,30,4,0.3,2,0,1,0,0,0,1,0,0
887,54,29,74,3,2,2,0,1,0,0,0,0,0,0
888,41,16,118,2,3.3,1,1,0,0,0,0,1,0,0
889,57,33,182,2,3.3,3,0,0,372,0,0,0,0,1
890,24,0,82,2,1.6,3,0,0,0,0,0,1,1,0
891,55,29,29,4,1.5,3,0,0,79,0,0,1,0,0
892,32,6,120,4,5.4,1,1,0,301,0,1,1,1,1
893,38,12,53,2,2.4,2,0,1,0,0,0,1,0,0
894,58,32,43,3,1.4,1,1,0,0,0,0,0,1,0
895,29,4,59,4,2.2,1,1,0,232,0,0,1,1,0
896,43,17,84,4,2.6,3,0,0,289,1,1,1,1,0
897,50,24,161,3,3.4,1,1,0,212,0,0,1,0,1
898,62,37,21,4,0.4,2,0,1,137,0,0,1,1,0
899,57,32,63,4,0.7,1,1,0,0,0,0,1,0,0
900,30,3,172,3,3.4,2,0,1,0,0,0,0,1,1
901,30,4,51,4,0.2,1,1,0,172,0,0,0,1,0
902,57,33,24,4,0.7,1,1,0,0,0,0,1,0,0
903,57,33,95,2,1.6,1,1,0,0,0,0,0,0,0
904,43,18,59,1,2.4,1,1,0,250,0,0,1,0,0
905,28,2,51,4,1.8,2,0,1,0,1,0,0,0,0
906,46,22,28,1,1,1,1,0,84,0,0,1,1,0
907,29,3,154,2,2,1,1,0,130,0,0,0,0,0
908,64,40,15,2,0.3,3,0,0,115,0,0,1,1,0
909,66,36,55,4,1.67,3,0,0,0,0,0,0,1,0
910,23,0,149,1,6.33,1,1,0,305,0,0,0,1,0
911,60,36,79,1,1.8,3,0,0,0,0,0,0,1,0
912,47,21,68,4,2.6,3,0,0,0,0,0,0,0,0
913,35,10,78,1,2.6,2,0,1,0,0,0,1,0,0
914,57,32,34,2,2,2,0,1,0,1,0,0,0,0
915,65,41,195,3,0.4,1,1,0,0,1,1,0,1,1
916,53,28,184,1,8.1,1,1,0,303,0,0,1,0,0
917,44,20,85,2,3.2,1,1,0,0,0,0,1,0,0
918,45,20,200,2,8.8,1,1,0,0,0,0,1,1,0
919,41,16,64,3,0.5,3,0,0,0,0,0,0,0,0
920,51,27,88,1,2.6,2,0,1,0,1,0,0,1,0
921,27,1,42,3,2.4,2,0,1,0,0,0,0,0,0
922,31,5,91,3,1.6,1,1,0,126,0,0,1,1,0
923,32,6,38,1,0.3,1,1,0,0,1,1,1,0,0
924,55,30,28,1,1.5,2,0,1,0,0,0,0,0,0
925,55,30,32,4,0.1,3,0,0,0,1,0,0,0,0
926,42,18,31,1,0.3,3,0,0,0,0,0,0,1,0
927,33,9,22,4,0.4,2,0,1,103,0,0,1,0,0
928,65,40,95,3,3.7,2,0,1,138,0,0,0,1,1
929,35,10,74,4,1.3,1,1,0,0,0,0,1,0,0
930,55,30,22,1,1.5,2,0,1,91,0,0,0,1,0
931,28,4,43,3,0.1,2,0,1,0,0,0,1,0,0
932,27,3,43,1,1,3,0,0,0,0,0,1,0,0
933,51,27,112,3,1.8,2,0,1,0,1,1,1,1,0
934,50,23,9,2,1,2,0,1,0,0,0,1,0,0
935,58,33,81,2,0,3,0,0,0,0,0,1,0,0
936,46,20,131,1,5.7,1,1,0,256,0,0,0,1,0
937,62,32,19,1,1.5,3,0,0,0,1,0,0,0,0
938,38,13,62,3,0.7,2,0,1,0,1,0,1,0,0
939,62,37,19,4,0.4,2,0,1,124,1,0,0,0,0
940,56,32,8,2,0.3,1,1,0,0,0,0,1,1,0
941,61,36,193,1,4.7,3,0,0,203,0,0,1,0,1
942,38,13,129,4,4.4,1,1,0,140,0,0,0,0,1
943,55,29,30,4,0.7,2,0,1,0,0,0,0,1,0
944,30,4,80,4,1.8,2,0,1,0,0,0,0,0,0
945,41,15,22,4,1.5,3,0,0,0,0,0,0,1,0
946,57,32,33,1,1.5,2,0,1,0,0,0,1,0,0
947,36,11,64,4,2.1,3,0,0,0,0,0,0,0,0
948,55,29,60,3,2.2,3,0,0,84,0,0,1,0,0
949,30,4,81,1,2.9,3,0,0,259,0,0,1,1,0
950,40,16,45,3,0.6,2,0,1,204,0,0,1,0,0
951,32,6,112,4,1.8,2,0,1,0,0,0,1,0,0
952,59,34,83,2,3.4,3,0,0,0,0,0,1,0,1
953,44,20,180,2,7.6,1,1,0,524,0,0,0,1,0
954,51,26,28,4,0.2,2,0,1,0,1,0,1,0,0
955,37,12,169,2,5.2,3,0,0,249,0,0,1,0,1
956,59,35,14,4,0.7,1,1,0,0,0,0,1,0,0
957,37,11,43,1,2,1,1,0,0,0,0,1,0,0
958,56,32,88,2,0.3,1,1,0,0,0,0,1,0,0
959,55,29,78,4,2.6,3,0,0,0,0,0,0,1,0
960,49,24,68,1,0.2,2,0,1,163,0,0,0,0,0
961,46,22,144,2,3.3,1,1,0,0,0,0,1,1,0
962,35,9,30,4,1,1,1,0,163,0,0,1,0,0
963,47,21,120,1,0,1,1,0,135,0,0,0,0,0
964,39,14,24,2,0.3,2,0,1,0,0,0,0,0,0
965,27,1,78,4,2.3,3,0,0,157,1,0,1,0,0
966,62,36,135,2,5.2,2,0,1,0,0,0,1,0,1
967,57,32,44,2,1.6,3,0,0,0,0,0,0,0,0
968,55,30,73,4,3.8,2,0,1,0,0,0,1,0,0
969,55,31,90,1,2.7,2,0,1,0,0,0,1,1,0
970,41,15,58,3,0.5,3,0,0,0,0,0,1,0,0
971,57,32,75,2,3.7,1,1,0,236,0,0,1,0,0
972,43,19,174,3,1.7,3,0,0,231,0,1,1,1,1
973,40,16,50,2,1.7,1,1,0,174,0,0,0,0,0
974,43,18,85,1,4,3,0,0,287,0,0,1,0,0
975,63,38,54,3,2.2,1,1,0,0,0,0,1,0,0
976,63,38,83,2,3.4,1,1,0,0,0,0,0,0,1
977,54,30,24,4,0.2,1,1,0,0,1,0,0,0,0
978,54,30,45,4,1.1,2,0,1,205,0,0,1,0,0
979,52,26,68,1,0.8,3,0,0,0,0,0,1,1,0
980,50,26,48,4,0.1,3,0,0,0,0,0,0,1,0
981,38,13,114,1,1,3,0,0,0,0,0,1,1,0
982,36,12,142,3,2.3,2,0,1,0,0,1,1,1,1
983,58,33,52,3,0.5,2,0,1,0,0,0,0,1,0
984,46,22,142,2,3.3,1,1,0,0,0,0,0,0,0
985,50,25,15,1,0.4,3,0,0,0,0,0,0,0,0
986,46,22,118,1,4.7,1,1,0,159,0,0,0,1,0
987,53,27,101,4,4.9,1,1,0,0,0,0,1,0,0
988,62,36,84,2,2.8,1,1,0,0,0,0,1,0,0
989,63,39,32,1,1.9,2,0,1,100,0,0,0,0,0
990,42,16,64,3,0.5,3,0,0,247,0,0,0,0,0
991,34,10,81,4,3.4,1,1,0,0,0,0,1,0,0
992,40,14,28,4,1.5,3,0,0,0,0,0,0,1,0
993,34,9,93,1,0,1,1,0,0,0,0,1,0,0
994,41,15,185,1,3.6,2,0,1,0,0,0,0,0,1
995,32,8,42,1,1.8,2,0,1,0,0,0,0,0,0
996,28,3,45,2,1.6,3,0,0,0,0,0,1,1,0
997,33,6,49,2,1.67,2,0,1,214,0,0,0,0,0
998,46,20,69,3,2.1,1,1,0,0,0,0,0,0,0
999,52,27,94,1,2.8,2,0,1,333,0,0,1,0,0
1000,60,35,18,1,1.5,2,0,1,0,0,0,1,1,0
1001,59,35,8,4,0.7,1,1,0,91,1,0,0,0,0
1002,57,32,55,4,2.1,1,1,0,108,0,0,1,0,0
1003,46,20,85,2,0.4,3,0,0,0,0,0,0,0,0
1004,25,1,62,4,0,1,1,0,229,0,0,1,0,0
1005,53,23,65,4,2,3,0,0,0,0,0,1,0,0
1006,38,12,138,2,0,1,1,0,0,1,0,1,0,0
1007,63,38,103,1,2.5,1,1,0,0,0,0,1,0,0
1008,44,19,99,3,3.5,3,0,0,357,0,0,0,0,1
1009,50,24,152,1,7.3,1,1,0,0,0,0,1,0,0
1010,28,3,25,2,0.9,3,0,0,140,0,0,1,0,0
1011,27,3,98,2,2.5,1,1,0,361,1,1,1,1,0
1012,52,27,39,2,0.7,2,0,1,166,0,0,1,0,0
1013,50,25,40,1,1.3,2,0,1,0,0,0,1,1,0
1014,39,13,58,3,2.1,1,1,0,169,0,0,1,0,0
1015,50,26,192,2,1.8,3,0,0,301,0,1,1,1,1
1016,60,34,62,1,0.8,2,0,1,0,0,0,0,0,0
1017,30,5,69,1,0.8,2,0,1,0,1,0,1,0,0
1018,31,5,40,4,1.3,3,0,0,170,0,0,0,0,0
1019,39,15,61,2,0.6,3,0,0,127,0,0,0,0,0
1020,29,3,30,4,0.3,2,0,1,157,0,0,0,0,0
1021,54,29,29,1,1.5,2,0,1,97,0,0,1,0,0
1022,35,8,41,2,1,2,0,1,0,0,0,1,1,0
1023,27,3,118,1,3.3,2,0,1,0,0,0,1,0,1
1024,45,20,109,1,7,1,1,0,366,0,0,1,0,0
1025,58,33,122,4,0.2,2,0,1,0,0,1,1,0,1
1026,62,37,50,3,1.5,1,1,0,169,0,0,1,0,0
1027,28,4,43,3,0.1,2,0,1,0,0,0,1,0,0
1028,32,7,108,1,4.6,1,1,0,0,1,0,0,0,0
1029,29,4,110,4,2.5,3,0,0,0,0,0,0,0,1
1030,41,17,20,1,1.4,3,0,0,0,0,0,1,0,0
1031,61,35,112,4,1.7,3,0,0,0,0,0,0,1,0
1032,56,32,25,1,0.1,2,0,1,136,0,0,1,0,0
1033,37,12,42,3,0.7,2,0,1,0,0,0,1,1,0
1034,60,34,29,2,0.3,1,1,0,0,0,0,1,0,0
1035,49,23,84,3,2.1,1,1,0,134,1,0,1,0,0
1036,43,17,81,4,2.6,3,0,0,0,1,0,1,0,0
1037,53,28,55,4,0.9,1,1,0,119,0,0,1,1,0
1038,35,11,40,1,2.4,2,0,1,0,1,0,1,0,0
1039,56,30,145,4,5.7,2,0,1,0,0,1,1,1,1
1040,41,16,175,2,1.1,3,0,0,0,0,0,1,0,1
1041,36,6,78,4,1.8,3,0,0,163,0,0,0,0,0
1042,56,32,51,4,1.5,1,1,0,0,0,0,0,0,0
1043,64,34,50,4,1.67,3,0,0,0,0,0,1,0,0
1044,51,27,21,3,0.4,1,1,0,0,0,0,1,0,0
1045,49,24,79,1,0.2,2,0,1,83,0,0,1,1,0
1046,43,18,84,1,4,3,0,0,0,0,0,0,0,0
1047,51,26,34,4,0.4,2,0,1,0,0,0,0,0,0
1048,55,31,73,4,1.6,2,0,1,0,0,0,0,0,0
1049,62,37,90,3,0.5,1,1,0,0,0,0,1,0,0
1050,35,10,23,4,0.2,3,0,0,0,0,0,1,0,0
1051,53,27,145,2,6.1,3,0,0,294,0,1,1,1,1
1052,33,7,54,4,0.2,1,1,0,141,1,0,0,0,0
1053,43,17,49,3,2.2,2,0,1,103,0,0,1,1,0
1054,58,32,51,1,2.8,2,0,1,0,0,0,1,0,0
1055,63,38,8,4,0.6,2,0,1,0,0,0,1,0,0
1056,31,6,62,1,1,1,1,0,0,1,0,1,0,0
1057,36,6,25,1,0.67,3,0,0,0,0,0,1,0,0
1058,30,0,63,2,1.75,3,0,0,0,0,0,1,0,0
1059,59,34,24,2,0.2,3,0,0,86,0,0,1,0,0
1060,28,2,11,1,0.1,2,0,1,0,0,0,1,1,0
1061,59,34,23,1,0.1,1,1,0,0,0,0,0,1,0
1062,47,22,33,1,1.4,3,0,0,0,0,0,1,0,0
1063,47,21,83,1,3.8,1,1,0,97,0,0,0,0,1
1064,56,30,39,3,1.4,1,1,0,131,0,0,0,1,0
1065,41,17,138,3,6.9,2,0,1,0,0,0,1,0,1
1066,25,1,113,3,2.5,1,1,0,0,0,0,0,1,0
1067,30,5,125,4,0.5,3,0,0,0,0,1,1,0,1
1068,50,24,195,1,1.7,1,1,0,0,0,0,0,0,0
1069,34,9,105,3,1.2,3,0,0,0,1,0,0,0,0
1070,44,18,75,2,3.5,1,1,0,0,0,0,1,0,1
1071,36,9,40,2,1,2,0,1,0,0,0,1,0,0
1072,39,14,61,3,0.5,3,0,0,137,0,0,1,0,0
1073,54,24,75,2,4.5,3,0,0,0,0,0,0,0,0
1074,33,8,122,1,0,1,1,0,0,0,0,1,1,0
1075,39,14,75,3,3,1,1,0,0,0,0,0,1,0
1076,41,15,59,4,0.2,3,0,0,0,0,0,0,0,0
1077,40,13,24,3,1,2,0,1,0,0,0,1,0,0
1078,29,3,175,3,3.3,3,0,0,329,0,0,1,0,1
1079,51,27,39,2,0.8,1,1,0,182,0,0,0,1,0
1080,54,30,145,2,6.8,1,1,0,0,1,0,0,0,0
1081,47,22,24,4,0.4,2,0,1,142,0,0,1,0,0
1082,53,28,20,3,0.1,2,0,1,0,0,0,0,0,0
1083,30,5,85,1,2.6,2,0,1,0,0,0,1,0,0
1084,28,3,65,3,2.6,3,0,0,0,1,0,0,0,0
1085,60,35,191,4,5.6,3,0,0,0,0,0,0,0,1
