ID,Age,Work_Exp,Income,Fam_Size,Crdt_Crd_Avg,Education,EdLevel 1,EdLevel 2,Mortgage,Sec_Account,CD_Account,Online_Bank,Credit_Card,Acpt_Offer
2147,27,3,30,1,1,3,0,0,80,0,0,0,0,0
2148,27,3,20,4,1,1,1,0,0,0,0,0,0,0
2149,54,30,58,2,3.2,3,0,0,0,0,0,0,0,0
2150,48,22,150,1,7.3,1,1,0,193,0,0,0,0,0
2151,62,38,54,1,0.8,1,1,0,0,1,0,0,1,0
2152,41,16,19,2,0.3,2,0,1,105,0,0,0,0,0
2153,62,38,30,3,0.1,3,0,0,128,0,0,1,0,0
2154,40,14,123,1,5.2,1,1,0,0,0,0,1,0,0
2155,32,8,45,1,2.4,2,0,1,0,0,0,0,0,0
2156,62,38,154,1,2.9,1,1,0,0,0,0,1,0,0
2157,35,11,93,2,2.7,1,1,0,0,0,0,1,1,0
2158,25,0,71,4,0.2,1,1,0,78,1,0,0,0,0
2159,50,25,83,4,3.1,1,1,0,0,0,0,0,1,1
2160,61,35,99,1,4.8,3,0,0,255,0,0,0,1,1
2161,43,17,55,3,2.2,2,0,1,0,0,0,0,0,0
2162,52,28,38,4,0.9,2,0,1,95,0,0,1,1,0
2163,39,13,74,3,0.9,2,0,1,155,0,0,1,0,0
2164,33,3,69,4,1.8,3,0,0,0,0,0,1,0,0
2165,27,3,104,2,2.5,1,1,0,184,1,0,1,0,0
2166,27,0,38,4,1,3,0,0,154,0,0,1,0,0
2167,32,8,25,3,0.9,3,0,0,0,0,0,1,1,0
2168,65,40,162,1,1.3,1,1,0,0,0,0,1,0,0
2169,55,29,64,4,2.6,3,0,0,0,0,0,1,0,0
2170,52,27,30,2,0.7,2,0,1,0,0,0,1,1,0
2171,39,13,52,3,0.5,3,0,0,0,1,0,0,1,0
2172,35,11,42,1,1.5,3,0,0,0,0,0,1,0,0
2173,39,15,79,2,1.8,2,0,1,219,0,0,0,0,0
2174,34,10,34,1,1.7,1,1,0,164,0,0,0,0,0
2175,30,5,123,2,3.1,1,1,0,0,0,0,1,0,0
2176,37,12,160,2,3.3,1,1,0,0,0,0,0,0,0
2177,41,14,51,3,2.33,2,0,1,0,0,0,1,0,0
2178,31,7,108,1,4,1,1,0,0,0,0,1,0,0
2179,37,13,158,2,2.3,2,0,1,0,0,1,1,1,1
2180,49,23,68,1,1.5,2,0,1,0,0,0,0,0,0
2181,58,33,42,2,1.6,3,0,0,0,0,0,1,0,0
2182,45,15,32,1,0.75,3,0,0,105,0,0,1,0,0
2183,40,14,22,2,1.4,3,0,0,0,0,0,0,0,0
2184,34,8,29,2,2,3,0,0,0,0,0,1,1,0
2185,62,36,183,2,3.4,3,0,0,0,0,0,0,0,1
2186,54,30,69,1,1.6,3,0,0,0,0,0,1,1,0
2187,26,2,92,2,0.2,1,1,0,0,0,0,1,0,0
2188,54,30,40,2,1,3,0,0,0,0,0,0,0,0
2189,29,4,9,4,0.5,3,0,0,86,0,0,1,1,0
2190,48,23,128,1,0.6,1,1,0,0,0,0,1,1,0
2191,27,3,110,2,0.2,1,1,0,294,1,0,0,1,0
2192,42,18,171,2,8,1,1,0,0,0,0,1,0,0
2193,25,1,13,4,1,1,1,0,95,0,0,0,1,0
2194,45,19,25,2,0.1,3,0,0,102,0,0,1,0,0
2195,34,9,123,1,1.6,2,0,1,0,0,0,1,0,1
2196,51,27,33,4,0.2,1,1,0,83,0,0,1,0,0
2197,51,24,189,4,4.75,2,0,1,0,0,0,1,0,1
2198,60,35,34,1,0.3,3,0,0,0,0,0,1,0,0
2199,59,35,58,1,0,2,0,1,0,0,0,1,0,0
2200,49,24,51,1,1.3,2,0,1,98,0,0,0,1,0
2201,50,25,29,2,1.3,1,1,0,0,0,0,0,0,0
2202,41,16,111,2,0.4,1,1,0,0,0,0,0,0,0
2203,49,24,43,4,1.9,3,0,0,0,0,0,1,0,0
2204,50,25,130,1,0.6,1,1,0,311,0,0,0,0,0
2205,63,37,20,2,0.4,1,1,0,76,0,0,0,0,0
2206,63,37,101,2,2.8,1,1,0,0,0,0,0,0,0
2207,33,7,48,4,2.2,2,0,1,207,0,0,0,0,0
2208,38,12,180,1,2.8,3,0,0,158,0,0,1,0,1
2209,64,40,92,2,0,3,0,0,185,1,0,1,0,0
2210,36,10,33,3,0.9,1,1,0,0,0,0,0,0,0
2211,58,33,51,2,1.9,2,0,1,0,0,0,0,0,0
2212,39,14,31,2,1.4,2,0,1,94,0,0,1,1,0
2213,46,22,83,1,2.7,1,1,0,0,0,0,1,0,0
2214,61,37,45,1,0.8,1,1,0,0,0,0,0,0,0
2215,53,27,89,1,0.8,3,0,0,146,0,0,1,1,0
2216,28,3,193,3,4,2,0,1,0,0,0,1,0,1
2217,64,40,89,1,3.8,1,1,0,0,0,0,0,0,0
2218,48,24,162,4,3.3,2,0,1,446,0,1,1,0,1
2219,38,13,9,2,0.3,2,0,1,0,0,0,0,0,0
2220,52,22,58,4,2,3,0,0,223,0,0,1,0,0
2221,65,40,80,1,0.8,3,0,0,0,0,0,1,0,0
2222,59,33,73,2,1.7,3,0,0,0,0,0,1,1,0
2223,45,20,41,1,0.3,1,1,0,0,0,0,1,0,0
2224,53,28,74,3,2,2,0,1,0,1,0,0,0,0
2225,38,12,29,2,1.4,3,0,0,0,0,0,1,0,0
2226,54,24,25,4,0.4,3,0,0,115,0,0,0,0,0
2227,25,1,98,1,5.4,1,1,0,0,0,0,1,0,0
2228,61,35,59,4,1.7,2,0,1,0,0,0,1,1,0
2229,48,23,43,4,1.9,3,0,0,0,0,0,1,0,0
2230,46,22,72,4,1.4,2,0,1,149,0,0,1,1,0
2231,36,11,183,1,3,3,0,0,0,0,1,1,1,1
2232,46,20,134,1,5.7,1,1,0,146,1,0,1,0,0
2233,59,33,140,2,0.5,1,1,0,262,0,0,1,0,0
2234,59,35,39,1,1.8,3,0,0,0,0,0,1,0,0
2235,36,12,35,4,0.4,2,0,1,0,0,0,1,0,0
2236,63,37,141,2,6.9,1,1,0,0,0,0,1,1,0
2237,51,24,23,1,0.5,2,0,1,0,0,0,1,0,0
2238,30,5,134,1,0,1,1,0,0,0,0,1,1,0
2239,48,22,35,1,1.4,3,0,0,0,0,0,1,0,0
2240,55,29,42,4,2.5,1,1,0,0,1,0,0,0,0
2241,41,17,81,4,0.2,3,0,0,167,1,0,0,0,0
2242,26,0,14,4,0.4,1,1,0,94,0,0,1,0,0
2243,41,17,45,1,1.8,1,1,0,172,1,0,1,0,0
2244,54,28,79,3,1.7,2,0,1,150,0,0,1,1,0
2245,57,31,53,1,0.8,2,0,1,120,0,0,0,0,0
2246,54,28,33,2,0.7,2,0,1,0,0,0,0,1,0
2247,35,11,190,3,3.1,2,0,1,266,0,0,0,0,1
2248,60,34,60,1,2.5,3,0,0,103,0,0,0,0,0
2249,63,37,8,1,0.8,2,0,1,97,0,0,1,0,0
2250,41,14,38,3,1,2,0,1,150,0,0,1,0,0
2251,46,22,154,1,5,1,1,0,0,0,0,1,0,0
2252,31,5,54,4,2.2,2,0,1,0,0,0,0,0,0
2253,58,32,41,3,1.4,1,1,0,0,0,0,1,0,0
2254,59,35,25,2,0.3,1,1,0,75,0,0,1,0,0
2255,46,22,53,2,1.7,1,1,0,109,0,0,0,0,0
2256,33,9,79,1,0.1,1,1,0,0,0,0,1,0,0
2257,56,31,13,4,0.9,2,0,1,76,0,1,1,1,0
2258,47,23,130,2,1.4,1,1,0,0,0,0,0,0,0
2259,59,33,93,2,0.7,2,0,1,0,0,0,0,0,0
2260,24,0,82,3,0.8,1,1,0,0,0,0,1,0,0
2261,39,14,15,2,0.3,2,0,1,92,0,0,0,0,0
2262,30,3,150,4,5,2,0,1,0,0,0,1,0,1
2263,55,29,131,2,0.7,2,0,1,0,0,0,0,1,1
2264,47,21,28,3,1.5,1,1,0,0,0,0,1,0,0
2265,35,11,9,4,0.7,2,0,1,0,0,0,1,0,0
2266,47,23,88,4,1.4,2,0,1,0,0,0,0,0,0
2267,38,13,143,1,4.1,1,1,0,0,0,0,0,0,0
2268,38,13,168,2,1.3,3,0,0,0,0,0,0,0,1
2269,27,3,105,1,3,2,0,1,0,1,0,0,0,1
2270,42,18,62,3,2.1,3,0,0,0,0,0,1,0,0
2271,26,2,51,4,2.6,1,1,0,0,0,0,1,0,0
2272,60,34,101,3,4.4,1,1,0,0,0,0,1,1,0
2273,27,3,90,3,0.8,1,1,0,0,0,0,1,0,0
2274,27,1,83,4,2.1,3,0,0,0,0,0,1,1,0
2275,40,15,21,2,0,3,0,0,0,0,0,1,0,0
2276,40,16,115,1,3.4,1,1,0,0,0,0,1,0,0
2277,29,3,172,4,4.4,1,1,0,0,0,0,0,0,1
2278,30,6,32,2,1,2,0,1,0,0,0,0,0,0
2279,30,4,204,2,4.5,1,1,0,0,0,0,1,0,0
2280,47,23,34,4,0.6,1,1,0,0,0,1,1,1,0
2281,33,7,30,2,2,3,0,0,132,0,0,0,0,0
2282,57,32,31,3,1.3,2,0,1,0,0,0,1,1,0
2283,38,14,90,2,2.7,1,1,0,0,0,0,1,1,0
2284,54,28,79,4,2.6,3,0,0,0,0,0,0,0,0
2285,47,23,22,4,0.6,1,1,0,0,0,0,1,1,0
2286,48,22,114,1,2.4,3,0,0,0,0,0,1,0,1
2287,62,36,42,1,0.5,3,0,0,128,0,0,1,0,0
2288,30,6,29,1,0.2,3,0,0,90,0,0,1,0,0
2289,35,11,72,3,2.6,2,0,1,0,0,0,1,0,0
2290,59,35,68,1,1.8,3,0,0,95,0,0,0,0,0
2291,38,13,78,4,0.7,3,0,0,0,0,0,1,0,0
2292,47,23,90,1,2.7,1,1,0,323,0,0,0,0,0
2293,57,33,170,2,2.1,2,0,1,0,0,0,0,0,1
2294,42,17,14,2,0.1,2,0,1,0,0,0,1,0,0
2295,39,15,129,2,1.9,1,1,0,0,0,0,0,0,0
2296,53,23,39,3,1,3,0,0,87,0,0,1,0,0
2297,27,3,82,2,0.2,1,1,0,0,0,0,0,1,0
2298,59,35,31,3,0.4,2,0,1,0,0,0,1,1,0
2299,48,24,9,4,0.5,2,0,1,0,0,0,0,1,0
2300,62,37,15,3,0.1,3,0,0,91,0,0,0,0,0
2301,66,41,70,3,2.2,1,1,0,0,0,0,0,0,0
2302,38,13,84,4,0.7,3,0,0,0,0,0,0,0,0
2303,42,17,155,1,7,1,1,0,0,0,0,0,1,0
2304,47,21,89,2,0.8,3,0,0,0,0,0,1,1,0
2305,27,2,170,3,4.7,1,1,0,0,0,0,1,0,1
2306,32,7,185,2,6.7,1,1,0,0,0,1,1,1,0
2307,37,13,82,2,2.2,1,1,0,0,0,0,0,0,0
2308,56,31,60,3,1.7,1,1,0,0,0,0,1,0,0
2309,39,13,58,2,2.4,2,0,1,0,0,0,1,0,0
2310,36,12,29,1,1.33,1,1,0,81,0,0,1,0,0
2311,32,6,32,2,0.3,1,1,0,0,0,0,0,0,0
2312,62,37,115,4,3.4,2,0,1,0,0,0,1,1,0
2313,48,22,83,2,2.4,2,0,1,0,0,0,1,0,0
2314,58,32,54,3,0.3,2,0,1,0,0,0,1,1,0
2315,27,2,112,4,1.8,3,0,0,0,1,0,1,0,0
2316,52,26,182,2,1.4,2,0,1,0,0,0,1,0,1
2317,54,30,112,2,6.8,1,1,0,0,0,0,1,0,0
2318,31,5,129,3,5.9,3,0,0,319,1,1,0,1,1
2319,60,34,23,1,0.8,2,0,1,112,0,0,1,0,0
2320,34,9,198,2,3,1,1,0,422,0,0,1,0,0
2321,46,22,84,4,2,3,0,0,0,0,0,1,0,0
2322,41,15,39,3,0.5,3,0,0,0,0,0,0,0,0
2323,62,37,129,1,1.3,1,1,0,0,0,0,1,0,0
2324,31,7,113,2,2,2,0,1,315,0,0,0,0,0
2325,41,11,35,1,0.75,3,0,0,114,0,0,1,0,0
2326,55,30,85,1,0.1,3,0,0,0,0,0,0,0,0
2327,45,19,73,4,2.9,1,1,0,0,0,0,0,0,0
2328,51,25,70,1,0.8,3,0,0,0,1,0,1,0,0
2329,27,2,130,3,4.4,1,1,0,192,0,0,1,0,1
2330,30,4,39,1,1.5,1,1,0,0,0,0,1,0,0
2331,31,5,72,4,1.8,2,0,1,242,0,0,1,1,0
2332,61,37,68,4,2.3,3,0,0,0,0,0,0,0,0
2333,40,16,35,1,1.4,3,0,0,0,0,0,1,1,0
2334,45,21,61,3,0.7,1,1,0,0,1,1,1,1,0
2335,45,21,69,4,1.9,1,1,0,0,0,0,0,0,0
2336,37,13,59,1,3.6,2,0,1,0,0,0,0,0,0
2337,34,8,99,2,4.5,3,0,0,217,0,0,0,0,0
2338,43,16,201,1,10,2,0,1,0,0,0,0,1,1
2339,42,18,130,2,7.5,1,1,0,0,0,0,0,1,0
2340,56,31,72,3,2,2,0,1,0,0,0,0,0,0
2341,33,9,44,1,1.2,1,1,0,0,0,0,0,0,0
2342,36,10,91,1,1.5,3,0,0,289,0,0,1,0,0
2343,62,37,92,3,0.5,1,1,0,310,0,0,1,0,0
2344,58,34,55,1,0.8,1,1,0,168,0,0,1,1,0
2345,65,40,20,3,0.5,1,1,0,102,0,0,1,1,0
2346,65,40,89,1,4.1,1,1,0,299,0,1,1,0,1
2347,52,26,59,2,1.5,2,0,1,239,0,0,0,1,0
2348,64,39,8,3,0.1,3,0,0,87,0,0,0,1,0
2349,51,25,85,4,4.9,1,1,0,0,0,0,1,1,0
2350,59,35,94,1,4.3,1,1,0,76,1,1,1,0,0
2351,52,28,22,2,0.4,1,1,0,0,0,0,1,1,0
2352,55,31,74,2,3.2,3,0,0,0,0,0,1,1,0
2353,46,19,59,3,2.67,2,0,1,0,0,0,0,0,0
2354,61,36,12,4,0.6,2,0,1,0,0,0,1,1,0
2355,35,9,8,1,0.4,2,0,1,0,0,0,1,0,0
2356,56,31,74,3,1.6,3,0,0,0,0,0,1,1,0
2357,31,5,184,4,3.4,2,0,1,0,0,1,1,1,1
2358,44,19,34,4,0,2,0,1,0,0,0,0,0,0
2359,53,27,63,2,0.8,3,0,0,0,1,0,1,0,0
2360,36,12,123,2,5.6,2,0,1,0,0,1,1,1,1
2361,27,1,85,2,1.6,3,0,0,0,0,0,0,0,0
2362,36,12,109,3,0.5,3,0,0,0,1,1,1,0,1
2363,40,15,31,1,0.6,3,0,0,0,0,0,1,0,0
2364,39,13,61,2,2.4,2,0,1,90,0,0,1,0,0
2365,59,35,88,2,1.6,1,1,0,0,0,0,0,1,0
2366,43,18,22,2,0.3,2,0,1,0,0,0,0,0,0
2367,30,4,63,4,2.2,2,0,1,0,1,0,1,0,0
2368,26,1,80,4,0.2,1,1,0,0,0,0,1,1,0
2369,48,22,78,3,2.1,1,1,0,0,0,0,1,1,0
2370,50,24,45,4,0.1,1,1,0,93,0,0,1,0,0
2371,33,7,51,4,2.1,3,0,0,0,0,0,0,1,0
2372,32,6,111,2,1.5,3,0,0,0,0,0,0,0,0
2373,34,10,45,3,2.8,1,1,0,153,0,0,1,1,0
2374,33,9,184,2,4.8,2,0,1,0,0,0,0,0,1
2375,32,5,41,2,1,2,0,1,112,1,0,1,0,0
2376,55,30,69,4,1.3,3,0,0,0,1,1,1,1,0
2377,58,33,23,3,0.2,1,1,0,0,0,0,0,0,0
2378,47,23,160,2,6.67,1,1,0,0,0,0,0,0,0
2379,30,5,61,1,0.8,2,0,1,251,1,1,1,0,0
2380,42,18,110,2,6.1,1,1,0,182,0,0,1,0,0
2381,40,16,50,2,0.6,3,0,0,0,0,0,0,0,0
2382,33,9,49,1,2.4,2,0,1,0,0,0,1,0,0
2383,46,20,185,4,7.5,2,0,1,428,0,0,0,1,1
2384,63,39,52,2,1.1,1,1,0,0,0,0,1,1,0
2385,62,37,53,2,2.8,1,1,0,0,0,0,1,0,0
2386,43,17,125,4,3.5,2,0,1,0,0,0,0,0,1
2387,31,5,72,3,1.6,1,1,0,0,0,0,1,0,0
2388,28,2,51,4,1.8,3,0,0,0,0,0,0,1,0
2389,64,39,23,3,0.5,1,1,0,0,1,0,0,0,0
2390,27,1,41,1,1.9,3,0,0,0,0,0,0,1,0
2391,33,9,41,3,2,1,1,0,108,0,0,1,0,0
2392,39,12,138,1,4.67,2,0,1,0,0,0,1,0,1
2393,44,20,138,2,3.3,1,1,0,0,0,0,0,1,0
2394,53,28,14,4,0.8,1,1,0,0,0,0,1,1,0
2395,42,18,145,2,8,1,1,0,505,0,0,0,0,0
2396,44,17,25,3,1,2,0,1,0,0,0,0,1,0
2397,34,10,43,1,1.7,1,1,0,142,0,0,0,1,0
2398,47,22,93,1,0.2,2,0,1,309,0,0,1,0,0
2399,53,29,90,2,0.3,1,1,0,217,1,0,0,1,0
2400,62,36,41,2,1,3,0,0,154,1,0,1,0,0
2401,61,36,169,2,6.1,3,0,0,106,0,1,1,1,1
2402,42,17,63,2,2.2,3,0,0,0,0,0,1,0,0
2403,48,21,23,3,0.67,2,0,1,95,0,0,0,0,0
2404,38,13,140,4,0.5,1,1,0,0,0,0,0,0,1
2405,41,15,75,1,1.5,3,0,0,0,0,0,1,0,0
2406,57,32,13,4,0.9,2,0,1,78,1,0,1,0,0
2407,31,7,10,1,0.5,3,0,0,81,0,0,1,0,0
2408,39,15,100,1,0.8,2,0,1,0,0,0,1,0,0
2409,48,22,85,3,1.1,1,1,0,203,0,0,1,0,0
2410,55,31,73,3,2.67,1,1,0,219,0,0,1,0,0
2411,29,4,130,2,6.7,1,1,0,0,0,0,0,1,0
2412,47,22,65,3,2.7,2,0,1,0,0,0,1,0,0
2413,61,36,59,4,1.7,1,1,0,148,0,0,0,0,0
2414,60,34,31,2,1,3,0,0,0,0,0,0,0,0
2415,34,10,134,1,4,1,1,0,0,0,0,0,0,0
2416,45,21,11,4,0.2,1,1,0,106,0,0,1,1,0
2417,60,35,32,1,0.3,3,0,0,80,0,0,1,0,0
2418,25,0,53,2,1.6,3,0,0,0,0,0,1,1,0
2419,41,17,28,1,0.7,1,1,0,0,0,0,0,1,0
2420,63,37,44,2,1,3,0,0,0,0,0,1,0,0
2421,63,39,40,1,0.8,1,1,0,118,0,0,0,1,0
2422,43,19,40,3,0.6,2,0,1,0,0,0,1,0,0
2423,58,32,163,2,0.5,1,1,0,400,0,0,0,0,0
2424,50,25,82,1,1.3,3,0,0,0,0,0,1,0,0
2425,38,12,89,4,1.4,2,0,1,0,0,0,0,0,0
2426,54,30,78,4,1.6,2,0,1,0,0,0,1,1,0
2427,61,36,55,3,0.9,3,0,0,197,0,0,0,0,0
2428,29,5,34,4,0.4,2,0,1,0,0,0,1,0,0
2429,39,12,108,4,3.67,2,0,1,301,0,0,0,1,1
2430,33,7,58,4,2.2,2,0,1,0,0,0,1,1,0
2431,23,0,73,4,2.6,1,1,0,0,0,0,1,0,0
2432,56,31,54,4,2.1,1,1,0,0,0,0,1,0,0
2433,54,30,45,4,0.9,2,0,1,0,0,0,0,1,0
2434,37,11,123,1,2.3,2,0,1,0,1,1,1,0,1
2435,38,12,93,1,5.2,1,1,0,267,0,0,1,0,0
2436,34,9,102,4,2.2,2,0,1,0,0,0,1,0,0
2437,53,29,39,3,1.5,1,1,0,0,0,0,1,0,0
2438,65,40,114,4,3.4,2,0,1,0,0,0,0,1,0
2439,62,37,29,1,0.3,3,0,0,0,0,0,0,1,0
2440,51,25,30,3,0.6,2,0,1,144,0,0,0,1,0
2441,31,5,22,1,0.6,3,0,0,0,0,0,0,0,0
2442,64,38,38,2,0.3,1,1,0,186,0,0,1,1,0
2443,39,15,41,2,1.7,1,1,0,0,0,0,0,0,0
2444,28,3,161,4,1.7,3,0,0,422,0,1,1,1,1
2445,60,35,38,3,0.5,2,0,1,0,0,0,1,1,0
2446,47,23,25,1,0.9,3,0,0,0,0,0,1,0,0
2447,25,1,70,4,2.6,1,1,0,218,0,0,1,0,0
2448,44,19,201,2,8.8,1,1,0,0,0,0,1,1,0
2449,51,26,42,2,0.6,3,0,0,0,0,0,1,1,0
2450,31,7,64,1,1.2,1,1,0,0,0,0,1,0,0
2451,32,7,28,4,1.1,3,0,0,0,0,0,0,0,0
2452,51,25,119,1,4.9,1,1,0,208,0,0,1,1,0
2453,25,1,28,1,1,3,0,0,0,0,0,1,0,0
2454,43,19,60,3,2.1,3,0,0,0,0,0,1,0,0
2455,54,29,23,1,1.5,2,0,1,0,0,0,0,0,0
2456,34,8,164,4,7.4,3,0,0,0,0,0,1,0,1
2457,54,30,39,2,0.8,1,1,0,0,0,0,0,1,0
2458,42,17,19,2,0,3,0,0,85,0,0,1,1,0
2459,46,20,72,2,0.8,3,0,0,0,0,0,1,1,0
2460,62,37,41,3,0.9,3,0,0,0,0,0,1,1,0
2461,31,5,32,2,0.3,2,0,1,130,0,0,1,0,0
2462,30,5,69,1,0.8,2,0,1,0,0,0,1,0,0
2463,52,28,23,3,0.4,1,1,0,0,0,0,1,0,0
2464,35,9,44,4,0.2,1,1,0,0,0,0,1,0,0
2465,60,36,32,3,0.4,2,0,1,165,0,0,1,0,0
2466,58,34,25,2,0.3,1,1,0,123,0,0,1,0,0
2467,24,0,80,2,1.6,3,0,0,0,0,0,1,0,0
2468,40,16,83,1,0.8,2,0,1,230,1,0,1,0,0
2469,49,23,133,1,7.3,1,1,0,0,0,0,1,1,0
2470,43,18,89,1,0.1,2,0,1,307,0,0,0,1,0
2471,33,7,81,2,4.5,3,0,0,187,0,1,1,1,0
2472,36,11,44,2,1.1,2,0,1,85,0,0,1,0,0
2473,62,36,119,2,2,1,1,0,0,0,0,0,0,0
2474,57,32,39,4,0.9,1,1,0,147,0,0,0,0,0
2475,64,38,40,2,1,3,0,0,0,0,0,0,0,0
2476,52,26,79,3,0.8,1,1,0,183,0,0,0,0,0
2477,54,28,30,4,0.7,2,0,1,0,0,0,1,0,0
2478,40,14,179,1,2.6,3,0,0,0,0,0,1,0,1
2479,30,5,178,2,6.7,1,1,0,0,0,0,0,0,0
2480,55,30,82,4,3.8,2,0,1,0,0,0,1,0,0
2481,39,13,50,2,2.4,2,0,1,0,0,0,0,0,0
2482,55,30,64,2,1.9,2,0,1,0,0,0,0,0,0
2483,28,4,129,1,1.5,1,1,0,0,0,0,0,1,0
2484,44,18,68,4,2.9,1,1,0,0,1,0,0,0,0
2485,46,21,30,1,1.4,3,0,0,112,1,0,0,0,0
2486,61,36,48,3,1.5,1,1,0,0,0,0,0,1,0
2487,61,36,130,1,1.3,1,1,0,257,0,0,0,0,0
2488,45,20,40,1,0.5,3,0,0,0,1,0,1,0,0
2489,38,14,105,2,1.9,1,1,0,0,0,0,1,0,0
2490,29,3,41,4,0.2,1,1,0,0,0,0,1,0,0
2491,52,28,168,3,6.5,3,0,0,118,0,0,1,0,1
2492,38,14,80,2,2.7,1,1,0,0,0,0,1,0,0
2493,28,3,134,2,3.1,1,1,0,0,0,0,1,0,0
2494,34,9,49,1,2.5,3,0,0,0,0,0,0,0,0
2495,35,9,63,2,1.8,1,1,0,0,0,0,1,0,0
2496,46,22,70,4,1.9,1,1,0,212,0,0,0,1,0
2497,63,37,32,3,0.7,2,0,1,141,0,0,0,0,0
2498,33,9,14,3,0.9,3,0,0,114,0,0,0,0,0
2499,38,14,111,2,6.1,1,1,0,326,0,0,0,0,0
2500,53,27,38,4,2.8,2,0,1,144,1,0,1,0,0
