Obs_Number,Income,Limit,Rating,Num_Cards,Age,Yrs_Ed,Gender,Student,Married,Ethnicity,Balance
1,20.79,2672,204,1,70,18,Female,No,No,2,0
2,17.32,1335,138,2,65,13, Male,No,No,2,0
3,31.35,1705,160,3,81,14, Male,No,Yes,1,0
4,44.4,5278,381,2,50,12, Male,No,Yes,5,531
5,34.95,3327,253,3,54,14,Female,No,No,2,50
6,19.59,3211,265,4,59,14,Female,No,No,3,199
7,12.24,4865,381,5,67,11,Female,No,No,1,836
8,63.1,8117,589,4,30,14, Male,No,Yes,1,1407
9,26.07,3388,266,4,74,17,Female,No,Yes,2,155
10,28,5107,380,1,55,10, Male,No,Yes,1,651
11,33.84,6514,468,6,55,9,Female,No,No,5,671
12,26.81,5611,411,4,55,16,Female,No,No,1,915
13,197.53,10192,727,3,67,8,Female,Yes,Yes,5,1050
14,27.23,3484,282,6,51,11, Male,No,No,1,265
15,23.79,3821,281,4,56,12,Female,Yes,Yes,2,868
16,27.58,2531,195,1,34,15,Female,No,Yes,1,0
17,23.37,2179,167,2,75,15, Male,No,No,3,0
18,69.25,6386,474,4,30,12,Female,No,Yes,3,768
19,28.37,5240,393,1,55,10, Male,No,Yes,5,898
20,130.21,10088,730,7,39,19,Female,No,Yes,1,1426
21,23.96,3601,277,2,50,15,Female,No,No,5,120
22,38.01,3075,245,3,45,15,Female,No,No,2,0
23,23.88,5384,398,2,73,16,Female,No,Yes,2,802
24,14.13,2998,251,4,75,17, Male,No,No,1,133
25,22.57,1551,134,3,43,13,Female,Yes,Yes,1,98
26,31.81,4284,338,5,75,13,Female,No,Yes,1,429
27,123.3,8376,610,2,89,17, Male,Yes,No,2,1259
28,20.09,2525,200,3,57,15,Female,No,Yes,2,0
29,27.59,2586,229,5,54,16, Male,No,Yes,2,0
30,36.36,3613,278,4,35,9, Male,No,Yes,3,187
31,60.45,3098,272,4,69,8, Male,No,Yes,1,0
32,23.86,1501,150,3,56,16, Male,No,Yes,1,0
33,10.79,3878,321,8,29,13, Male,No,No,1,638
34,28.72,3817,287,1,35,13,Female,No,Yes,4,163
35,10.36,2430,191,2,47,18,Female,No,Yes,3,0
36,135.12,10578,747,3,81,15,Female,No,Yes,3,1393
37,62.6,7056,481,1,84,11,Female,No,No,1,904
38,34.54,3271,250,3,57,17,Female,No,Yes,3,47
39,44.47,3500,257,3,81,16,Female,No,No,2,8
40,58.35,4411,326,2,85,16,Female,No,Yes,1,126
41,69.17,4668,341,2,34,11,Female,No,No,2,156
42,14.89,4745,339,3,58,12, Male,No,Yes,2,724
43,28.47,3202,267,5,66,12, Male,No,Yes,1,132
44,146.18,9540,682,6,66,15, Male,No,No,4,1050
45,152.3,12066,828,4,41,12,Female,No,Yes,3,1779
46,89,5759,440,3,37,6,Female,No,No,1,345
47,15.18,2420,192,2,69,11,Female,No,Yes,1,0
48,17.7,2860,235,4,63,16,Female,No,No,3,89
49,14.48,3907,296,3,43,16, Male,No,Yes,1,463
50,54.66,4116,314,2,70,8,Female,No,No,2,75
51,58.78,7402,538,2,81,12,Female,No,Yes,3,1103
52,28.32,4391,316,2,29,10,Female,No,No,1,453
53,76.78,5977,429,4,44,12, Male,No,Yes,3,548
54,27.37,3449,288,3,40,9,Female,No,Yes,1,162
55,21.37,2073,175,2,74,11,Female,No,Yes,1,0
56,18.7,5524,415,5,64,7,Female,No,No,3,966
57,49.5,6819,505,4,55,14, Male,No,Yes,1,1084
58,23.45,2450,180,2,78,13, Male,No,No,1,0
59,36.5,4378,339,3,69,15,Female,No,Yes,3,368
60,41.42,2120,184,4,24,11,Female,Yes,No,4,156
61,27.33,6179,459,4,36,12,Female,No,Yes,1,1099
62,36.3,2963,241,2,68,14,Female,Yes,No,2,375
63,24.01,1586,142,3,43,13,Female,Yes,Yes,5,91
64,41.28,5186,408,3,46,13,Female,No,Yes,5,549
65,69.66,8244,579,3,41,14, Male,No,Yes,2,1329
66,23.35,2558,220,3,49,12,Female,Yes,No,1,419
67,24.46,1924,165,2,50,14,Female,No,Yes,3,0
68,25.94,1774,135,2,71,14,Female,No,No,3,0
69,20.92,1233,128,3,47,18,Female,Yes,Yes,3,16
70,115.12,7760,538,3,83,14,Female,No,No,2,661
71,15.94,952,99,1,38,16, Male,Yes,Yes,5,0
72,24.09,3665,287,4,56,13,Female,No,Yes,1,309
73,11.6,2278,187,3,71,11, Male,No,Yes,1,0
74,53.4,5319,377,3,35,12,Female,No,No,2,541
75,37.35,6378,458,1,72,17,Female,No,No,1,968
76,27.79,3807,301,4,35,8,Female,No,Yes,2,320
77,17.06,5110,371,3,55,15,Female,No,Yes,1,805
78,76.35,4697,344,4,60,18, Male,No,No,3,108
79,16.48,3326,268,4,41,15, Male,No,No,1,271
80,107.84,10384,728,3,87,7, Male,No,No,2,1597
81,39.15,4351,323,2,66,13, Male,No,Yes,1,308
82,10.85,3907,296,2,30,9, Male,No,No,1,485
83,35.61,6135,466,4,40,12, Male,No,No,1,992
84,53.32,3000,235,3,53,13, Male,No,No,3,0
85,72.95,8603,621,3,64,8,Female,No,No,1,1355
86,13.65,3461,264,4,47,14, Male,No,Yes,1,344
87,91.36,9113,626,1,47,17, Male,No,Yes,3,1341
88,13.68,2330,203,5,80,16,Female,No,No,2,0
89,104.48,7140,507,2,41,14, Male,No,Yes,2,583
90,55.19,5352,385,4,50,17,Female,No,Yes,1,538
91,41.37,5303,377,1,45,14, Male,No,No,1,606
92,34.48,6090,442,3,36,14, Male,No,No,1,962
93,24.31,3409,270,2,23,7,Female,No,Yes,1,194
94,23.67,4433,344,3,63,11, Male,No,No,1,503
95,36.51,6386,469,4,79,6,Female,No,Yes,1,1048
96,11.19,5099,380,4,69,16,Female,No,No,2,889
97,14.31,5382,367,1,59,17, Male,Yes,No,3,1380
98,104.59,7075,514,4,71,11, Male,No,No,3,580
99,18.36,5144,363,6,48,14, Male,Yes,No,5,1255
100,36.47,3806,309,2,52,13, Male,No,No,2,188
101,19.14,3291,269,2,75,13,Female,No,No,4,148
102,24.89,3954,318,4,75,12, Male,No,Yes,1,357
103,80.62,5308,394,1,57,7,Female,No,Yes,3,204
104,106.03,6645,483,3,82,15,Female,Yes,Yes,3,903
105,25.12,4776,378,4,29,12, Male,No,Yes,1,657
106,48.58,5145,389,3,71,13,Female,No,Yes,3,503
107,68.46,4712,340,2,71,16, Male,No,Yes,1,136
108,40.89,5013,379,3,46,13,Female,No,Yes,2,549
109,10.74,3746,280,2,44,17,Female,No,Yes,1,410
110,21.24,3089,254,3,59,10,Female,No,No,1,108
111,11.81,1300,117,3,77,14,Female,No,No,2,0
112,170.51,9262,665,3,50,14, Male,No,Yes,5,553
113,11.8,3899,300,4,25,10,Female,No,No,1,531
114,16.25,3298,223,1,39,13, Male,No,No,5,136
115,30.41,3690,299,2,25,15,Female,Yes,No,3,728
116,36.93,4270,299,1,63,9,Female,No,Yes,1,283
117,55.41,5354,383,2,37,16,Female,Yes,Yes,1,1003
118,36.72,2159,201,5,80,18,Female,No,Yes,4,0
119,23.38,5429,396,3,57,15,Female,No,Yes,1,844
120,28.58,2959,231,2,60,11,Female,No,No,2,0
121,15.85,4768,365,4,53,12,Female,No,No,1,745
122,19.78,3782,293,2,46,16,Female,Yes,No,1,840
123,12.34,4471,344,3,79,12, Male,No,Yes,2,611
124,23.99,4523,338,4,31,15, Male,No,No,1,601
125,56.26,5521,406,2,72,16,Female,Yes,Yes,1,1020
126,59.86,4964,365,1,46,13,Female,No,Yes,1,295
127,15.05,1311,138,3,64,16, Male,No,No,1,0
128,15.6,906,103,2,36,11, Male,No,Yes,2,0
129,10.35,3480,281,2,70,17, Male,No,Yes,1,333
130,49.17,6662,508,3,68,14,Female,No,No,3,984
131,41.53,5000,353,2,50,12, Male,No,Yes,1,531
132,107.99,6033,449,4,64,14, Male,No,Yes,1,227
133,18.97,1626,156,2,41,11,Female,No,Yes,3,0
134,19.54,1362,143,4,34,9,Female,No,Yes,3,0
135,53.57,5891,434,4,82,10,Female,No,No,1,712
136,44.65,4431,320,2,49,15, Male,Yes,Yes,1,797
137,44.21,5441,394,1,32,12, Male,No,Yes,1,607
138,16.67,991,108,2,36,11, Male,No,Yes,4,0
139,12.46,5395,392,3,65,14, Male,No,Yes,1,955
140,68.71,7582,531,2,56,16, Male,Yes,No,1,1587
141,15.35,2101,171,2,65,14, Male,No,No,3,0
142,34.91,5289,410,2,62,16,Female,No,Yes,1,681
143,49.93,6396,485,3,75,17,Female,No,Yes,1,890
144,27.35,2000,169,4,51,16,Female,No,Yes,2,0
145,41.19,3673,297,3,54,16,Female,No,Yes,1,121
146,38.08,6949,512,4,79,6,Female,No,Yes,5,1177
147,13.43,1134,112,3,70,14, Male,No,Yes,1,0
148,103.89,7416,549,3,84,17, Male,No,No,3,669
149,148.08,8157,599,2,83,13, Male,No,Yes,1,454
150,26.16,5101,382,3,62,19,Female,No,No,2,710
151,15.63,2493,186,1,60,14, Male,No,Yes,3,0
152,30.73,2832,249,4,51,13, Male,No,No,1,0
153,10.64,3584,294,5,69,16, Male,No,Yes,3,423
154,46.01,6637,491,4,42,14, Male,No,Yes,1,1046
155,19.23,1433,122,3,38,14,Female,No,No,1,0
156,26.37,3235,268,5,78,11, Male,No,Yes,4,159
157,53.31,2860,214,1,84,10, Male,No,Yes,1,0
158,180.38,9310,665,3,67,8,Female,Yes,Yes,3,1050
159,57.1,4742,372,7,79,18,Female,No,Yes,3,379
160,36.36,5183,376,3,49,15, Male,No,Yes,2,654
161,10.95,3168,241,3,25,18,Female,No,Yes,4,104
162,40.44,4828,369,5,81,8,Female,No,No,2,510
163,121.83,10673,750,3,54,16, Male,No,No,2,1573
164,28.51,3933,287,4,56,14, Male,No,Yes,3,336
165,13.44,886,121,5,44,10, Male,No,Yes,3,0
166,13.56,3261,279,5,37,19, Male,No,Yes,3,297
167,16.1,5390,418,4,45,10,Female,No,Yes,1,945
168,58.06,4221,304,3,50,8, Male,No,No,2,118
169,59.88,6906,527,6,78,15,Female,No,No,1,1032
170,74.32,5448,385,4,63,12, Male,No,Yes,5,345
171,29.57,5309,397,3,25,15, Male,No,No,1,799
172,28.94,2733,210,5,43,16, Male,No,Yes,3,0
173,76.27,4779,367,4,65,14,Female,No,Yes,1,133
174,182.73,13913,982,4,98,17, Male,No,Yes,1,1999
175,63.16,4526,307,3,50,8, Male,No,No,5,161
176,53.48,4263,317,1,83,15, Male,No,No,1,99
177,53.6,3714,286,3,73,17,Female,No,Yes,2,0
178,75.1,4738,351,2,34,11,Female,No,No,4,155
179,83.85,8494,607,5,47,18, Male,No,No,1,1311
180,14.96,4640,332,2,33,6, Male,No,No,3,681
181,12.58,3976,291,2,48,16, Male,No,Yes,1,474
182,113.77,6442,489,4,69,15, Male,Yes,Yes,1,790
183,63.53,8100,581,2,50,17,Female,No,Yes,1,1298
184,22.94,4923,355,1,47,18,Female,No,Yes,3,663
185,27.51,4613,344,5,72,17, Male,No,Yes,3,573
186,12,4160,320,4,28,14,Female,No,Yes,1,602
187,28.82,3499,281,5,66,12, Male,No,Yes,5,193
188,42.36,5550,406,2,83,12,Female,No,Yes,3,653
189,34.77,2021,167,3,57,9, Male,No,No,3,0
190,31.86,6375,469,3,25,16,Female,No,Yes,1,1120
191,88.83,4952,360,4,86,16,Female,No,Yes,1,15
192,35.69,2880,214,2,35,15, Male,No,No,2,0
193,27.24,1402,128,2,67,15,Female,No,Yes,3,0
194,23.01,1410,137,3,81,16, Male,No,No,1,0
195,23.28,5443,407,4,49,13, Male,No,Yes,2,912
196,42.47,3625,289,6,44,12,Female,Yes,No,1,654
197,16.53,1357,126,3,62,9, Male,No,No,3,0
198,43.54,2906,232,4,69,11, Male,No,No,1,0
199,30.01,1511,137,2,33,17, Male,No,Yes,1,0
200,21.79,4632,355,1,50,17, Male,No,Yes,1,580
201,36.36,2220,188,3,50,19, Male,No,No,1,0
202,16.38,2678,200,1,60,14, Male,No,Yes,5,0
203,21.81,1278,132,3,47,18,Female,Yes,Yes,4,12
204,16.82,1337,115,2,74,15, Male,No,Yes,4,0
205,30.11,4336,339,1,81,18, Male,No,Yes,1,347
206,20.09,1870,180,3,76,16, Male,No,No,2,0
207,65.9,5140,370,1,49,17,Female,No,Yes,1,293
208,49.13,5118,364,1,30,10,Female,No,No,5,307
209,24.82,5495,409,1,33,9, Male,Yes,No,4,1352
210,15.48,2762,215,3,60,18, Male,No,No,3,52
211,22.56,1787,147,4,66,15,Female,No,No,1,0
212,67.94,5184,383,4,63,12, Male,No,Yes,3,345
213,39.49,5848,416,4,48,18,Female,No,Yes,5,772
214,20.97,5673,413,5,44,16,Female,No,Yes,1,1000
215,110.97,6662,468,3,45,11,Female,No,Yes,1,391
216,31.37,1829,162,4,30,10, Male,No,Yes,1,0
217,64.03,5179,398,5,48,8, Male,No,Yes,2,411
218,45.12,2610,224,2,36,14, Male,No,Yes,5,0
219,33.21,5137,387,3,59,9, Male,No,No,2,661
220,37.73,2525,192,1,44,13, Male,No,Yes,1,0
221,27.33,3187,256,6,58,19,Female,No,Yes,4,46
222,160.23,10748,754,2,69,17, Male,No,No,1,1192
223,10.5,2923,232,3,25,18,Female,No,Yes,2,191
224,42.92,2532,205,4,42,13, Male,No,Yes,3,0
225,21.55,5380,420,5,51,18, Male,No,Yes,3,907
226,20.41,4543,329,2,72,17, Male,Yes,No,3,1054
227,33.02,3180,224,2,28,16, Male,No,Yes,2,29
228,27.27,1389,149,5,67,10,Female,No,Yes,1,0
229,61.07,7871,564,3,56,14, Male,No,Yes,1,1264
230,30.01,6481,462,2,69,9,Female,No,Yes,1,1093
231,19.35,4941,366,1,33,19, Male,No,Yes,1,717
232,128.04,6982,518,2,78,11,Female,No,Yes,1,250
233,68.21,6784,499,5,40,16,Female,Yes,No,2,1411
234,27.83,5227,386,6,63,11, Male,No,Yes,1,823
235,48.5,6040,456,3,47,16, Male,No,Yes,1,812
236,39.83,6045,459,3,32,12,Female,Yes,Yes,2,1425
237,151.95,9156,642,2,91,11,Female,No,Yes,2,732
238,30.13,2168,206,3,52,17, Male,No,No,1,0
239,30,1561,155,4,70,13,Female,No,Yes,1,0
240,29.64,5833,433,3,29,15,Female,No,Yes,3,942
241,20.52,3337,273,4,59,14,Female,No,No,4,258
242,29.4,4840,368,3,76,18,Female,No,Yes,1,588
243,10.73,1568,162,5,46,19, Male,No,Yes,3,0
244,41.87,4716,342,2,47,18, Male,No,No,1,425
245,15.08,5673,411,4,28,15,Female,No,Yes,3,1075
246,37.88,6827,482,2,80,13,Female,No,No,1,1129
247,29.71,3351,262,5,71,14,Female,No,Yes,3,148
248,36.14,1852,183,3,33,13,Female,No,No,2,0
249,44.85,5765,437,3,53,13,Female,Yes,No,3,1246
250,39.42,5245,383,2,44,19, Male,No,No,2,637
251,31.34,3526,289,3,38,7,Female,No,No,1,172
252,93.04,7398,517,1,67,12, Male,No,Yes,2,749
253,26.79,5154,403,4,29,12, Male,No,Yes,4,807
254,15.33,1499,138,2,47,9,Female,No,Yes,3,0
255,148.92,9504,681,3,36,11,Female,No,No,3,964
256,27.95,3557,263,1,35,13,Female,No,Yes,3,163
257,30.62,3293,251,1,68,16, Male,Yes,No,1,532
258,14.6,2955,260,5,37,9, Male,No,Yes,2,204
259,29.84,3529,269,5,71,14,Female,No,Yes,4,152
260,44.16,4763,351,2,66,13,Female,No,Yes,3,385
261,23.79,3615,263,2,70,14, Male,No,No,2,216
262,71.06,6819,491,3,41,19,Female,Yes,Yes,2,1350
263,42.08,6626,479,2,44,9, Male,No,No,3,1048
264,44.98,4866,347,1,30,10,Female,No,No,1,436
265,73.96,8777,659,3,64,8,Female,No,No,5,1005
266,83.95,7100,503,2,44,18, Male,No,No,1,806
267,11.32,2444,192,2,47,18,Female,No,Yes,5,0
268,26.4,5640,398,3,58,15,Female,No,No,3,905
269,25.38,4527,367,4,46,11, Male,No,Yes,1,570
270,125.48,10230,721,3,82,16, Male,No,Yes,1,1361
271,10.63,1647,149,2,71,10,Female,Yes,Yes,3,195
272,43.48,4569,354,4,49,13, Male,Yes,Yes,2,902
273,23.95,5343,383,2,40,18, Male,No,Yes,2,829
274,55.88,4897,357,2,68,16, Male,No,Yes,1,331
275,61.62,5140,374,1,71,9, Male,No,Yes,1,302
276,128.67,9824,685,3,67,16, Male,No,Yes,3,1243
277,21.01,3402,261,2,68,17, Male,No,Yes,2,182
278,14.09,4323,326,5,25,16,Female,No,Yes,2,671
279,33.69,4891,369,1,52,16, Male,Yes,No,2,1036
280,124.29,9560,701,3,52,17,Female,Yes,No,3,1687
281,186.63,13414,949,2,41,14,Female,No,Yes,2,1809
282,24.92,5051,372,3,76,11,Female,No,Yes,2,711
283,12.03,3182,259,2,58,18,Female,No,Yes,1,210
284,36.93,6257,445,1,24,14,Female,No,Yes,3,976
285,41.4,2561,215,2,36,14, Male,No,Yes,1,0
286,63.93,5728,435,3,28,14,Female,No,Yes,2,581
287,46.42,5419,369,2,37,11, Male,No,Yes,4,301
288,13.23,3922,299,2,77,17,Female,No,Yes,1,426
289,92.11,4612,344,3,32,17, Male,No,No,1,0
290,73.27,7654,593,3,76,9, Male,No,Yes,4,1070
291,64.17,6127,433,1,80,10, Male,No,Yes,1,578
292,17.98,2433,190,3,70,16,Female,Yes,No,1,431
293,10.4,4159,310,3,43,7, Male,No,Yes,3,571
294,25.97,2308,196,2,24,10, Male,No,No,3,0
295,113.66,7659,538,2,66,15, Male,Yes,Yes,2,1155
296,38.95,5222,370,4,76,13,Female,No,No,1,653
297,19.25,3683,287,4,57,10, Male,No,No,2,371
298,83.87,7667,554,2,83,11, Male,No,No,2,930
299,21,3388,259,2,37,12,Female,No,No,2,203
300,27.68,1452,150,4,82,12, Male,No,No,5,0
301,85.43,5182,402,6,60,12, Male,No,Yes,2,218
302,73.91,7333,529,6,67,15,Female,No,Yes,1,1048
303,39.71,3969,301,2,27,20, Male,No,Yes,2,211
304,149.32,10278,707,1,80,16, Male,No,No,2,1107
305,28.14,1567,142,3,51,10, Male,No,Yes,1,0
306,57.2,3411,259,3,72,11,Female,No,No,1,0
307,41.03,4229,337,3,79,19,Female,No,Yes,1,246
308,35.18,2117,186,3,62,16,Female,No,No,1,0
309,26.53,2910,236,6,58,19,Female,No,Yes,1,52
310,34.21,5282,403,3,59,9, Male,No,No,4,785
311,50.7,3977,304,2,84,17,Female,No,No,2,69
312,39.61,2539,188,1,40,14, Male,No,Yes,3,0
313,30.68,1671,160,2,77,7,Female,No,No,1,0
314,14.29,3274,282,9,64,9, Male,No,Yes,1,382
315,42.53,4986,369,2,37,11, Male,No,Yes,3,489
316,49.79,5758,410,4,40,8, Male,No,No,1,734
317,34.14,5666,413,4,47,5,Female,No,Yes,1,863
318,75.26,7010,494,3,34,18,Female,No,Yes,1,885
319,18.04,1552,142,2,48,15,Female,No,No,1,0
320,55.05,4381,321,3,74,17, Male,No,Yes,3,188
321,23.11,3476,257,2,50,15,Female,No,No,1,209
322,35.51,5198,364,2,35,20,Female,No,No,4,631
323,71.68,8028,599,3,57,16, Male,No,Yes,1,1208
324,25.08,3096,236,2,27,15,Female,No,Yes,1,81
325,89.74,5476,412,6,60,12, Male,No,Yes,5,322
326,22.38,3965,292,2,34,14,Female,No,Yes,3,384
327,20.94,3254,253,1,30,15,Female,No,No,3,145
328,35.86,4831,353,3,66,13,Female,No,Yes,1,534
329,18.95,1485,129,3,82,13,Female,No,No,1,0
330,14.71,2047,167,2,67,6, Male,No,Yes,1,0
331,43.68,6922,511,1,49,9, Male,No,Yes,1,1081
332,24.23,4756,351,2,64,15,Female,No,Yes,1,594
333,77.38,7569,564,3,50,12,Female,No,Yes,1,997
334,39.06,5565,410,4,48,18,Female,No,Yes,1,772
335,27.85,5619,418,2,78,15,Female,No,Yes,1,822
336,24.46,1951,159,4,66,15,Female,No,No,4,0
337,58.93,6420,459,2,66,9,Female,No,Yes,2,789
338,20.1,2631,213,3,61,10, Male,No,Yes,2,0
339,63.81,7530,515,1,56,12, Male,No,Yes,1,1086
340,32.79,4534,333,2,44,16, Male,No,No,2,467
341,17.08,4831,387,1,39,14, Male,No,Yes,4,689
342,53.22,4943,362,2,46,16,Female,No,Yes,3,382
343,21.15,3736,256,1,41,11, Male,No,No,1,298
344,29.78,6146,439,3,29,15,Female,No,Yes,5,997
345,51.87,5294,390,4,81,17,Female,No,No,1,531
346,19.64,4896,387,3,64,10,Female,No,No,2,710
347,32.16,2937,223,2,79,15,Female,No,Yes,2,0
348,39.12,2150,173,4,75,15, Male,No,No,1,0
349,55.06,3155,235,2,31,16, Male,No,Yes,2,0
350,57.34,5310,392,2,45,7,Female,No,No,1,456
351,14.89,3606,283,2,34,11, Male,No,Yes,1,333
352,74,8276,596,3,41,14, Male,No,Yes,4,1838
353,57.87,4171,321,5,67,12,Female,No,Yes,1,138
354,16.71,5274,387,3,42,16,Female,No,Yes,3,863
355,24.05,2607,221,4,32,18, Male,No,Yes,1,0
356,87.63,7167,515,2,46,10,Female,No,No,2,767
357,51.53,5096,380,2,31,15, Male,No,Yes,1,481
358,60.58,5149,388,5,38,15, Male,No,Yes,3,443
359,15.74,4788,360,1,39,14, Male,No,Yes,3,689
360,55.37,6340,448,1,33,15, Male,No,Yes,1,815
361,12.07,3873,292,1,44,18,Female,No,Yes,3,413
362,58.03,7499,560,5,67,11,Female,No,No,1,1237
363,59.53,7518,543,3,52,9,Female,No,No,2,1176
364,20.15,2646,199,2,25,14,Female,No,Yes,3,0
365,92.39,7685,534,2,75,18,Female,No,Yes,3,843
366,27.47,2820,219,1,32,11,Female,No,Yes,3,0
367,44.06,4970,352,1,79,11, Male,No,Yes,2,414
368,21.46,5829,427,4,80,12,Female,No,Yes,2,1018
369,33.21,4055,304,2,25,15,Female,Yes,No,5,556
370,33.44,6207,451,4,44,9, Male,Yes,No,1,1549
371,34.66,5835,452,3,77,15,Female,No,Yes,2,835
372,52.18,7306,522,2,57,14, Male,No,No,3,1142
373,15.87,3085,217,1,39,13, Male,No,No,1,136
374,11.32,4423,308,1,66,13,Female,No,Yes,5,545
375,39.37,2269,198,3,50,19, Male,No,No,4,0
376,15.56,4307,352,4,57,8, Male,No,Yes,2,579
377,29.73,3536,270,2,52,15,Female,No,No,2,133
378,113.83,9704,694,4,38,13,Female,No,Yes,3,1388
379,27.04,2161,173,3,40,17,Female,No,No,1,0
380,62.33,5228,377,3,83,15, Male,No,No,1,380
381,134.18,7838,563,2,48,13,Female,No,No,1,526
382,16.48,5435,388,2,26,16, Male,No,No,2,937
383,33.58,6098,461,5,81,9,Female,No,No,5,967
384,15.13,3300,266,5,66,13,Female,No,No,1,279
385,16.28,1160,126,3,78,13, Male,Yes,Yes,2,5
386,10.84,4391,358,5,37,10,Female,Yes,Yes,1,1216
387,58.17,6617,460,1,56,12,Female,No,Yes,1,856
388,51.35,4327,320,3,46,15, Male,No,No,2,230
389,12.41,855,119,3,32,12, Male,No,Yes,2,0
390,21.04,1448,145,2,58,13,Female,No,Yes,1,0
391,10.59,4049,296,1,66,13,Female,No,Yes,1,465
392,63.21,5575,426,5,38,15, Male,No,Yes,4,299
393,80.86,4090,335,3,29,15,Female,No,Yes,3,0
394,54.32,3063,248,3,59,8,Female,Yes,No,1,269
395,11.61,2401,202,3,71,11, Male,No,Yes,4,0
396,62.41,6457,455,2,71,11,Female,No,Yes,1,762
397,29.56,2529,192,1,30,12,Female,No,Yes,1,0
398,163.33,8732,636,3,50,14, Male,No,Yes,1,529
399,140.67,11200,817,7,46,9, Male,No,Yes,2,1677
400,80.18,8047,569,4,77,10, Male,No,No,1,1151
401,30.41,2120,181,2,79,14, Male,No,Yes,2,0
402,26.15,1936,142,2,71,14,Female,No,No,5,0
403,82.71,7506,536,2,64,13,Female,No,Yes,3,905
404,158.89,11589,805,1,62,17,Female,No,Yes,1,1448
405,115.52,9272,656,2,69,14, Male,No,No,2,1140
406,18.15,3461,279,3,56,15, Male,No,Yes,2,255
407,73.33,6555,472,2,43,15,Female,No,No,1,721
408,33.66,6196,450,6,55,9,Female,No,No,1,1092
409,58.96,7064,502,1,56,12,Female,No,Yes,4,856
410,30.84,3885,280,2,52,15,Female,No,No,5,163
411,17.39,2748,228,3,32,14, Male,No,Yes,1,68
412,30.55,5869,439,5,81,9,Female,No,No,2,967
413,19.53,5043,376,2,64,16,Female,Yes,Yes,3,1241
414,14.08,855,120,5,46,17,Female,No,Yes,2,0
415,44.52,2252,205,6,72,15, Male,No,Yes,3,0
416,69.94,7555,547,3,76,9, Male,No,Yes,3,1058
417,48.22,5199,401,7,39,10, Male,No,Yes,3,633
418,91.88,6754,483,2,33,10, Male,No,Yes,1,605
419,32.92,1786,154,2,60,8,Female,No,Yes,3,0
420,19.53,4673,341,2,51,14, Male,No,No,3,642
421,121.71,7818,584,4,50,6, Male,No,Yes,1,701
422,89.72,4993,366,4,86,16,Female,No,Yes,5,11
423,71.41,7114,512,2,87,9, Male,No,No,3,872
424,10.74,1757,156,3,57,15,Female,No,No,1,0
425,17.77,5072,364,1,66,12,Female,No,Yes,1,732
426,26.43,5533,433,5,50,15,Female,Yes,Yes,3,1404
427,94.19,7576,527,2,44,16,Female,No,Yes,1,846
428,15.72,905,93,1,38,16, Male,Yes,Yes,1,0
429,46.1,5180,382,3,81,12, Male,No,Yes,2,516
430,45.12,3762,287,3,80,8, Male,No,Yes,1,70
431,49.57,6384,448,1,28,9,Female,No,Yes,3,891
432,16.75,4706,353,6,48,14, Male,Yes,No,3,1255
433,180.68,11966,832,2,58,8,Female,No,Yes,2,1405
434,32.86,5884,438,4,68,13, Male,No,No,1,926
435,39.11,3189,263,3,72,12, Male,No,No,3,0
436,25.99,1349,142,4,82,12, Male,No,No,1,0
437,13.36,3838,296,5,65,17, Male,No,No,2,480
438,75.41,3874,298,3,41,14,Female,No,Yes,3,0
439,101.79,8029,574,2,84,11, Male,No,Yes,1,849
440,16.3,5466,413,4,66,10, Male,No,Yes,3,957
441,12.1,4100,307,3,32,13, Male,No,Yes,1,560
442,11.74,2271,182,4,59,12,Female,No,No,3,0
443,34.51,2001,189,5,80,18,Female,No,Yes,2,0
444,31.03,2863,223,2,66,17, Male,Yes,Yes,3,415
445,30.42,4442,316,1,30,14,Female,No,No,2,450
446,29.4,2327,178,1,37,14,Female,No,Yes,1,0
447,66.99,5614,430,3,47,14,Female,No,Yes,1,482
448,20.19,5767,431,4,42,16, Male,No,Yes,2,1023
449,98.52,8760,633,5,78,11,Female,No,No,2,1230
450,24.54,3206,243,2,62,12,Female,No,Yes,1,95
