Date,Month,Quarter,Starts
1/1/1959,1,1,96.2
2/1/1959,2,1,99
3/1/1959,3,1,127.7
4/1/1959,4,2,150.8
5/1/1959,5,2,152.5
6/1/1959,6,2,147.8
7/1/1959,7,3,148.1
8/1/1959,8,3,138.2
9/1/1959,9,3,136.4
10/1/1959,10,4,120
11/1/1959,11,4,104.7
12/1/1959,12,4,95.6
1/1/1960,1,1,86
2/1/1960,2,1,90.7
3/1/1960,3,1,90.5
4/1/1960,4,2,123
5/1/1960,5,2,130.2
6/1/1960,6,2,122.8
7/1/1960,7,3,114.3
8/1/1960,8,3,130.3
9/1/1960,9,3,96.9
10/1/1960,10,4,110.4
11/1/1960,11,4,92.8
12/1/1960,12,4,64.2
1/1/1961,1,1,70.4
2/1/1961,2,1,74.1
3/1/1961,3,1,104.2
4/1/1961,4,2,112.8
5/1/1961,5,2,127.6
6/1/1961,6,2,134.8
7/1/1961,7,3,126.6
8/1/1961,8,3,127.1
9/1/1961,9,3,125.4
10/1/1961,10,4,124.8
11/1/1961,11,4,103
12/1/1961,12,4,82.2
1/1/1962,1,1,81.2
2/1/1962,2,1,77.1
3/1/1962,3,1,116.2
4/1/1962,4,2,147.8
5/1/1962,5,2,155.2
6/1/1962,6,2,136.8
7/1/1962,7,3,136.5
8/1/1962,8,3,147.7
9/1/1962,9,3,114.3
10/1/1962,10,4,135.2
11/1/1962,11,4,120.9
12/1/1962,12,4,93.9
1/1/1963,1,1,79
2/1/1963,2,1,89.6
3/1/1963,3,1,124.8
4/1/1963,4,2,164.2
5/1/1963,5,2,172.7
6/1/1963,6,2,154.2
7/1/1963,7,3,151.3
8/1/1963,8,3,144
9/1/1963,9,3,143.7
10/1/1963,10,4,165.3
11/1/1963,11,4,119.3
12/1/1963,12,4,95
1/1/1964,1,1,97.9
2/1/1964,2,1,101.3
3/1/1964,3,1,129.1
4/1/1964,4,2,147.1
5/1/1964,5,2,152.8
6/1/1964,6,2,157.2
7/1/1964,7,3,140.6
8/1/1964,8,3,138.3
9/1/1964,9,3,119.8
10/1/1964,10,4,141.2
11/1/1964,11,4,110.6
12/1/1964,12,4,93
1/1/1965,1,1,81.7
2/1/1965,2,1,80.9
3/1/1965,3,1,119.9
4/1/1965,4,2,148.6
5/1/1965,5,2,153.3
6/1/1965,6,2,151.8
7/1/1965,7,3,139.1
8/1/1965,8,3,128.3
9/1/1965,9,3,124.6
10/1/1965,10,4,133.1
11/1/1965,11,4,110.5
12/1/1965,12,4,101.1
1/1/1966,1,1,79.4
2/1/1966,2,1,76.2
3/1/1966,3,1,118.1
4/1/1966,4,2,140.9
5/1/1966,5,2,130
6/1/1966,6,2,120.6
7/1/1966,7,3,99.2
8/1/1966,8,3,101.8
9/1/1966,9,3,89.1
10/1/1966,10,4,76.6
11/1/1966,11,4,72.8
12/1/1966,12,4,60.2
1/1/1967,1,1,59.1
2/1/1967,2,1,61.4
3/1/1967,3,1,91.5
4/1/1967,4,2,113.7
5/1/1967,5,2,132
6/1/1967,6,2,125.4
7/1/1967,7,3,125.3
8/1/1967,8,3,127.4
9/1/1967,9,3,121.9
10/1/1967,10,4,135.4
11/1/1967,11,4,118.4
12/1/1967,12,4,80.1
1/1/1968,1,1,80.5
2/1/1968,2,1,84.6
3/1/1968,3,1,126.6
4/1/1968,4,2,162
5/1/1968,5,2,140.9
6/1/1968,6,2,137.9
7/1/1968,7,3,139.8
8/1/1968,8,3,136.6
9/1/1968,9,3,134.2
10/1/1968,10,4,140.8
11/1/1968,11,4,127.1
12/1/1968,12,4,96.4
1/1/1969,1,1,101.5
2/1/1969,2,1,90.1
3/1/1969,3,1,131.9
4/1/1969,4,2,159
5/1/1969,5,2,155.5
6/1/1969,6,2,147.3
7/1/1969,7,3,125.2
8/1/1969,8,3,124.9
9/1/1969,9,3,129.3
10/1/1969,10,4,123.4
11/1/1969,11,4,94.6
12/1/1969,12,4,84.1
1/1/1970,1,1,66.4
2/1/1970,2,1,74.3
3/1/1970,3,1,114.7
4/1/1970,4,2,128.4
5/1/1970,5,2,125
6/1/1970,6,2,135.2
7/1/1970,7,3,140.8
8/1/1970,8,3,128.7
9/1/1970,9,3,130.9
10/1/1970,10,4,140.9
11/1/1970,11,4,126.9
12/1/1970,12,4,121.4
1/1/1971,1,1,110.6
2/1/1971,2,1,102.2
3/1/1971,3,1,167.9
4/1/1971,4,2,201.1
5/1/1971,5,2,198.5
6/1/1971,6,2,193.8
7/1/1971,7,3,194.3
8/1/1971,8,3,204.5
9/1/1971,9,3,173.8
10/1/1971,10,4,179.7
11/1/1971,11,4,173.7
12/1/1971,12,4,152.1
1/1/1972,1,1,149.1
2/1/1972,2,1,152.2
3/1/1972,3,1,203.9
4/1/1972,4,2,211.6
5/1/1972,5,2,225.8
6/1/1972,6,2,223.1
7/1/1972,7,3,206.5
8/1/1972,8,3,228.6
9/1/1972,9,3,203
10/1/1972,10,4,216.5
11/1/1972,11,4,185.7
12/1/1972,12,4,150.5
1/1/1973,1,1,146.6
2/1/1973,2,1,138
3/1/1973,3,1,200
4/1/1973,4,2,205
5/1/1973,5,2,234
6/1/1973,6,2,202.6
7/1/1973,7,3,202.6
8/1/1973,8,3,197.2
9/1/1973,9,3,148.4
10/1/1973,10,4,147.1
11/1/1973,11,4,133.3
12/1/1973,12,4,90.4
1/1/1974,1,1,84.5
2/1/1974,2,1,109.4
3/1/1974,3,1,124.8
4/1/1974,4,2,159.5
5/1/1974,5,2,149
6/1/1974,6,2,147.6
7/1/1974,7,3,126.6
8/1/1974,8,3,111.1
9/1/1974,9,3,98.3
10/1/1974,10,4,96.7
11/1/1974,11,4,75.1
12/1/1974,12,4,55.1
1/1/1975,1,1,56.1
2/1/1975,2,1,54.7
3/1/1975,3,1,80.2
4/1/1975,4,2,97.9
5/1/1975,5,2,116.1
6/1/1975,6,2,110.3
7/1/1975,7,3,119.3
8/1/1975,8,3,117.3
9/1/1975,9,3,111.9
10/1/1975,10,4,123.6
11/1/1975,11,4,96.9
12/1/1975,12,4,76.1
1/1/1976,1,1,72.5
2/1/1976,2,1,89.9
3/1/1976,3,1,118.4
4/1/1976,4,2,137.2
5/1/1976,5,2,147.9
6/1/1976,6,2,154.2
7/1/1976,7,3,136.6
8/1/1976,8,3,145.9
9/1/1976,9,3,151.8
10/1/1976,10,4,148.4
11/1/1976,11,4,127.1
12/1/1976,12,4,107.4
1/1/1977,1,1,81.3
2/1/1977,2,1,112.5
3/1/1977,3,1,173.6
4/1/1977,4,2,182.2
5/1/1977,5,2,201.3
6/1/1977,6,2,197.6
7/1/1977,7,3,189.8
8/1/1977,8,3,194
9/1/1977,9,3,177.7
10/1/1977,10,4,193.1
11/1/1977,11,4,154.8
12/1/1977,12,4,129.2
1/1/1978,1,1,88.6
2/1/1978,2,1,101.3
3/1/1978,3,1,172.1
4/1/1978,4,2,197.5
5/1/1978,5,2,211
6/1/1978,6,2,216
7/1/1978,7,3,192.2
8/1/1978,8,3,190.9
9/1/1978,9,3,180.5
10/1/1978,10,4,192.1
11/1/1978,11,4,158.6
12/1/1978,12,4,119.5
1/1/1979,1,1,88.2
2/1/1979,2,1,84.5
3/1/1979,3,1,152.9
4/1/1979,4,2,161
5/1/1979,5,2,189.1
6/1/1979,6,2,191.8
7/1/1979,7,3,164.2
8/1/1979,8,3,170.3
9/1/1979,9,3,163.7
10/1/1979,10,4,169
11/1/1979,11,4,118.7
12/1/1979,12,4,91.6
1/1/1980,1,1,73.1
2/1/1980,2,1,79.9
3/1/1980,3,1,85.1
4/1/1980,4,2,96.2
5/1/1980,5,2,91.7
6/1/1980,6,2,116.4
7/1/1980,7,3,120.1
8/1/1980,8,3,129.9
9/1/1980,9,3,138.3
10/1/1980,10,4,152.7
11/1/1980,11,4,112.9
12/1/1980,12,4,95.9
1/1/1981,1,1,84.5
2/1/1981,2,1,71.9
3/1/1981,3,1,107.8
4/1/1981,4,2,123
5/1/1981,5,2,109.9
6/1/1981,6,2,105.8
7/1/1981,7,3,99.9
8/1/1981,8,3,86.3
9/1/1981,9,3,84.1
10/1/1981,10,4,87.2
11/1/1981,11,4,64.6
12/1/1981,12,4,59.1
1/1/1982,1,1,47.2
2/1/1982,2,1,51.3
3/1/1982,3,1,78.2
4/1/1982,4,2,84.1
5/1/1982,5,2,98.8
6/1/1982,6,2,91.1
7/1/1982,7,3,106.8
8/1/1982,8,3,96
9/1/1982,9,3,106.4
10/1/1982,10,4,110.5
11/1/1982,11,4,108.9
12/1/1982,12,4,82.9
1/1/1983,1,1,91.3
2/1/1983,2,1,96.3
3/1/1983,3,1,134.6
4/1/1983,4,2,135.8
5/1/1983,5,2,174.9
6/1/1983,6,2,173.2
7/1/1983,7,3,161.6
8/1/1983,8,3,176.8
9/1/1983,9,3,154.9
10/1/1983,10,4,159.3
11/1/1983,11,4,136
12/1/1983,12,4,108.3
1/1/1984,1,1,109.1
2/1/1984,2,1,130
3/1/1984,3,1,137.5
4/1/1984,4,2,172.7
5/1/1984,5,2,180.7
6/1/1984,6,2,184
7/1/1984,7,3,162.1
8/1/1984,8,3,147.4
9/1/1984,9,3,148.5
10/1/1984,10,4,152.3
11/1/1984,11,4,126.2
12/1/1984,12,4,98.9
1/1/1985,1,1,105.4
2/1/1985,2,1,95.4
3/1/1985,3,1,145
4/1/1985,4,2,175.8
5/1/1985,5,2,170.2
6/1/1985,6,2,163.2
7/1/1985,7,3,160.7
8/1/1985,8,3,160.7
9/1/1985,9,3,147.7
10/1/1985,10,4,173
11/1/1985,11,4,124.1
12/1/1985,12,4,120.5
1/1/1986,1,1,115.6
2/1/1986,2,1,107.2
3/1/1986,3,1,151
4/1/1986,4,2,188.2
5/1/1986,5,2,186.6
6/1/1986,6,2,183.6
7/1/1986,7,3,172
8/1/1986,8,3,163.8
9/1/1986,9,3,154
10/1/1986,10,4,154.8
11/1/1986,11,4,115.6
12/1/1986,12,4,113
1/1/1987,1,1,105.1
2/1/1987,2,1,102.8
3/1/1987,3,1,141.2
4/1/1987,4,2,159.3
5/1/1987,5,2,158
6/1/1987,6,2,162.9
7/1/1987,7,3,152.4
8/1/1987,8,3,143.6
9/1/1987,9,3,152
10/1/1987,10,4,139.1
11/1/1987,11,4,118.8
12/1/1987,12,4,85.4
1/1/1988,1,1,78.2
2/1/1988,2,1,90.2
3/1/1988,3,1,128.8
4/1/1988,4,2,153.2
5/1/1988,5,2,140.2
6/1/1988,6,2,150.2
7/1/1988,7,3,137
8/1/1988,8,3,136.8
9/1/1988,9,3,131.1
10/1/1988,10,4,135.1
11/1/1988,11,4,113
12/1/1988,12,4,94.2
1/1/1989,1,1,100.1
2/1/1989,2,1,85.8
3/1/1989,3,1,117.8
4/1/1989,4,2,129.4
5/1/1989,5,2,131.7
6/1/1989,6,2,143.2
7/1/1989,7,3,134.7
8/1/1989,8,3,122.4
9/1/1989,9,3,109.3
10/1/1989,10,4,130.1
11/1/1989,11,4,96.6
12/1/1989,12,4,75
1/1/1990,1,1,99.2
2/1/1990,2,1,86.9
3/1/1990,3,1,108.5
4/1/1990,4,2,119
5/1/1990,5,2,121.1
6/1/1990,6,2,117.8
7/1/1990,7,3,111.2
8/1/1990,8,3,102.8
9/1/1990,9,3,93.1
10/1/1990,10,4,94.2
11/1/1990,11,4,81.4
12/1/1990,12,4,57.4
1/1/1991,1,1,52.5
2/1/1991,2,1,59.1
3/1/1991,3,1,73.8
4/1/1991,4,2,99.7
5/1/1991,5,2,97.7
6/1/1991,6,2,103.4
7/1/1991,7,3,103.5
8/1/1991,8,3,94.7
9/1/1991,9,3,86.6
10/1/1991,10,4,101.8
11/1/1991,11,4,75.6
12/1/1991,12,4,65.6
1/1/1992,1,1,71.6
2/1/1992,2,1,78.8
3/1/1992,3,1,111.6
4/1/1992,4,2,107.6
5/1/1992,5,2,115.2
6/1/1992,6,2,117.8
7/1/1992,7,3,106.2
8/1/1992,8,3,109.9
9/1/1992,9,3,106
10/1/1992,10,4,111.8
11/1/1992,11,4,84.5
12/1/1992,12,4,78.6
1/1/1993,1,1,70.5
2/1/1993,2,1,74.6
3/1/1993,3,1,95.5
4/1/1993,4,2,117.8
5/1/1993,5,2,120.9
6/1/1993,6,2,128.5
7/1/1993,7,3,115.3
8/1/1993,8,3,121.8
9/1/1993,9,3,118.5
10/1/1993,10,4,123.3
11/1/1993,11,4,102.3
12/1/1993,12,4,98.7
1/1/1994,1,1,76.2
2/1/1994,2,1,83.5
3/1/1994,3,1,134.3
4/1/1994,4,2,137.6
5/1/1994,5,2,148.8
6/1/1994,6,2,136.4
7/1/1994,7,3,127.8
8/1/1994,8,3,139.8
9/1/1994,9,3,130.1
10/1/1994,10,4,130.6
11/1/1994,11,4,113.4
12/1/1994,12,4,98.5
1/1/1995,1,1,84.5
2/1/1995,2,1,81.6
3/1/1995,3,1,103.8
4/1/1995,4,2,116.9
5/1/1995,5,2,130.5
6/1/1995,6,2,123.4
7/1/1995,7,3,129.1
8/1/1995,8,3,135.8
9/1/1995,9,3,122.4
10/1/1995,10,4,126.2
11/1/1995,11,4,107.2
12/1/1995,12,4,92.8
1/1/1996,1,1,90.7
2/1/1996,2,1,95.9
3/1/1996,3,1,116
4/1/1996,4,2,146.6
5/1/1996,5,2,143.9
6/1/1996,6,2,138
7/1/1996,7,3,137.5
8/1/1996,8,3,144.2
9/1/1996,9,3,128.7
10/1/1996,10,4,130.8
11/1/1996,11,4,111.5
12/1/1996,12,4,93.1
1/1/1997,1,1,82.2
2/1/1997,2,1,94.7
3/1/1997,3,1,120.4
4/1/1997,4,2,142.3
5/1/1997,5,2,136.3
6/1/1997,6,2,140.4
7/1/1997,7,3,134.6
8/1/1997,8,3,126.5
9/1/1997,9,3,139.2
10/1/1997,10,4,139
11/1/1997,11,4,112.4
12/1/1997,12,4,106
1/1/1998,1,1,91.2
2/1/1998,2,1,101.1
3/1/1998,3,1,132.6
4/1/1998,4,2,144.9
5/1/1998,5,2,143.3
6/1/1998,6,2,159.6
7/1/1998,7,3,156
8/1/1998,8,3,147.5
9/1/1998,9,3,141.5
10/1/1998,10,4,155.5
11/1/1998,11,4,124.2
12/1/1998,12,4,119.6
1/1/1999,1,1,106.8
2/1/1999,2,1,110.2
3/1/1999,3,1,147.3
4/1/1999,4,2,144.6
5/1/1999,5,2,153.2
6/1/1999,6,2,149.4
7/1/1999,7,3,152.6
8/1/1999,8,3,152.9
9/1/1999,9,3,140.3
10/1/1999,10,4,142.9
11/1/1999,11,4,127.4
12/1/1999,12,4,113.6
1/1/2000,1,1,104
2/1/2000,2,1,119.7
3/1/2000,3,1,133.4
4/1/2000,4,2,149.5
5/1/2000,5,2,152.9
6/1/2000,6,2,146.3
7/1/2000,7,3,135
8/1/2000,8,3,141.4
9/1/2000,9,3,128.9
10/1/2000,10,4,139.7
11/1/2000,11,4,117.1
12/1/2000,12,4,100.7
1/1/2001,1,1,106.4
2/1/2001,2,1,108.2
3/1/2001,3,1,133.2
4/1/2001,4,2,151.3
5/1/2001,5,2,154
6/1/2001,6,2,155.2
7/1/2001,7,3,154.6
8/1/2001,8,3,141.5
9/1/2001,9,3,133.1
10/1/2001,10,4,139.8
11/1/2001,11,4,121
12/1/2001,12,4,104.6
1/1/2002,1,1,110.4
2/1/2002,2,1,120.4
3/1/2002,3,1,138.2
4/1/2002,4,2,148.8
5/1/2002,5,2,165.5
6/1/2002,6,2,160.3
7/1/2002,7,3,155.9
8/1/2002,8,3,147
9/1/2002,9,3,155.6
10/1/2002,10,4,146.8
11/1/2002,11,4,133
12/1/2002,12,4,123.1
1/1/2003,1,1,117.8
2/1/2003,2,1,109.7
3/1/2003,3,1,147.2
4/1/2003,4,2,151.2
5/1/2003,5,2,165
6/1/2003,6,2,174.5
7/1/2003,7,3,175.8
8/1/2003,8,3,163.8
9/1/2003,9,3,171.3
10/1/2003,10,4,173.5
11/1/2003,11,4,153.7
12/1/2003,12,4,144.2
1/1/2004,1,1,124.5
2/1/2004,2,1,126.4
3/1/2004,3,1,173.8
4/1/2004,4,2,179.5
5/1/2004,5,2,187.6
6/1/2004,6,2,172.3
7/1/2004,7,3,182
8/1/2004,8,3,185.9
9/1/2004,9,3,164
10/1/2004,10,4,181.3
11/1/2004,11,4,138.1
12/1/2004,12,4,140.2
1/1/2005,1,1,142.9
2/1/2005,2,1,149.1
3/1/2005,3,1,156.2
4/1/2005,4,2,184.6
5/1/2005,5,2,197.9
6/1/2005,6,2,192.8
7/1/2005,7,3,187.6
8/1/2005,8,3,192
9/1/2005,9,3,187.9
10/1/2005,10,4,180.4
11/1/2005,11,4,160.7
12/1/2005,12,4,136
1/1/2006,1,1,153
2/1/2006,2,1,145.1
3/1/2006,3,1,165.9
4/1/2006,4,2,160.5
5/1/2006,5,2,190.2
6/1/2006,6,2,170.2
7/1/2006,7,3,160.9
8/1/2006,8,3,146.8
9/1/2006,9,3,150.1
10/1/2006,10,4,130.6
11/1/2006,11,4,115.2
12/1/2006,12,4,112.4
1/1/2007,1,1,95
2/1/2007,2,1,103.1
3/1/2007,3,1,123.8
4/1/2007,4,2,135.6
5/1/2007,5,2,136.5
6/1/2007,6,2,137.8
7/1/2007,7,3,127.9
8/1/2007,8,3,121.2
9/1/2007,9,3,101.5
10/1/2007,10,4,115
11/1/2007,11,4,88.8
12/1/2007,12,4,68.9
1/1/2008,1,1,70.8
2/1/2008,2,1,78.4
3/1/2008,3,1,82.2
4/1/2008,4,2,89.5
5/1/2008,5,2,91.7
6/1/2008,6,2,102.5
7/1/2008,7,3,86.7
8/1/2008,8,3,76.4
9/1/2008,9,3,73.9
10/1/2008,10,4,68.2
11/1/2008,11,4,47.5
12/1/2008,12,4,37.7
1/1/2009,1,1,31.9
2/1/2009,2,1,39.8
3/1/2009,3,1,42.7
4/1/2009,4,2,42.5
5/1/2009,5,2,52.2
6/1/2009,6,2,59.1
7/1/2009,7,3,56.8
8/1/2009,8,3,52.9
9/1/2009,9,3,52.6
10/1/2009,10,4,44.5
11/1/2009,11,4,42.3
12/1/2009,12,4,36.6
1/1/2010,1,1,38.9
2/1/2010,2,1,40.7
3/1/2010,3,1,54.7
4/1/2010,4,2,62
5/1/2010,5,2,56.2
6/1/2010,6,2,53.8
7/1/2010,7,3,51.5
8/1/2010,8,3,56.3
9/1/2010,9,3,53
10/1/2010,10,4,45.4
11/1/2010,11,4,40.6
12/1/2010,12,4,33.8
1/1/2011,1,1,40.2
2/1/2011,2,1,35.4
3/1/2011,3,1,49.9
4/1/2011,4,2,49
5/1/2011,5,2,54
6/1/2011,6,2,60.5
7/1/2011,7,3,57.6
8/1/2011,8,3,54.5
9/1/2011,9,3,58.8
10/1/2011,10,4,53.2
11/1/2011,11,4,53
12/1/2011,12,4,42.7
1/1/2012,1,1,47.2
2/1/2012,2,1,49.7
3/1/2012,3,1,58
4/1/2012,4,2,66.8
5/1/2012,5,2,67.8
6/1/2012,6,2,74.7
7/1/2012,7,3,69.2
8/1/2012,8,3,69
9/1/2012,9,3,75.8
10/1/2012,10,4,77
11/1/2012,11,4,62.2
12/1/2012,12,4,63.2
1/1/2013,1,1,58.7
2/1/2013,2,1,66.1
3/1/2013,3,1,83.3
4/1/2013,4,2,76.3
5/1/2013,5,2,87.2
6/1/2013,6,2,80.7
7/1/2013,7,3,84
8/1/2013,8,3,80.4
9/1/2013,9,3,78.4
10/1/2013,10,4,78.4
11/1/2013,11,4,83.8
12/1/2013,12,4,67.6
1/1/2014,1,1,60.7
2/1/2014,2,1,65.1
3/1/2014,3,1,80.2
4/1/2014,4,2,94.9
5/1/2014,5,2,92.5
6/1/2014,6,2,87.3
7/1/2014,7,3,101
8/1/2014,8,3,86.2
9/1/2014,9,3,94.2
10/1/2014,10,4,92
11/1/2014,11,4,75.8
12/1/2014,12,4,73.4
1/1/2015,1,1,73
2/1/2015,2,1,61.9
3/1/2015,3,1,79.7
4/1/2015,4,2,108.5
5/1/2015,5,2,99.6
6/1/2015,6,2,112.3
7/1/2015,7,3,107.2
8/1/2015,8,3,99.2
9/1/2015,9,3,111.6
10/1/2015,10,4,90.9
11/1/2015,11,4,89.9
12/1/2015,12,4,78.1
1/1/2016,1,1,74.3
2/1/2016,2,1,84.1
3/1/2016,3,1,90.7
4/1/2016,4,2,106.2
5/1/2016,5,2,105
6/1/2016,6,2,111.6
7/1/2016,7,3,115.2
8/1/2016,8,3,102.8
9/1/2016,9,3,95
10/1/2016,10,4,114.5
11/1/2016,11,4,87.8
12/1/2016,12,4,86.5
1/1/2017,1,1,82.3
2/1/2017,2,1,87.8
3/1/2017,3,1,97.1
4/1/2017,4,2,105.2
5/1/2017,5,2,106
6/1/2017,6,2,116.3
7/1/2017,7,3,112.3
8/1/2017,8,3,102.6
9/1/2017,9,3,104.4
10/1/2017,10,4,109.6
11/1/2017,11,4,97.9
12/1/2017,12,4,81.4
1/1/2018,1,1,91.6
2/1/2018,2,1,89.7
3/1/2018,3,1,107.2
4/1/2018,4,2,117.5
5/1/2018,5,2,123.7
6/1/2018,6,2,112
7/1/2018,7,3,111.9
8/1/2018,8,3,113.8
9/1/2018,9,3,109.7
10/1/2018,10,4,105.7
11/1/2018,11,4,91.2
12/1/2018,12,4,76
1/1/2019,1,1,87
2/1/2019,2,1,80
3/1/2019,3,1,98.2
4/1/2019,4,2,116.6
5/1/2019,5,2,118.1
6/1/2019,6,2,115.1
7/1/2019,7,3,114.2
8/1/2019,8,3,121
9/1/2019,9,3,113.2
10/1/2019,10,4,114.8
11/1/2019,11,4,103.4
12/1/2019,12,4,108.3
1/1/2020,1,1,113.1
2/1/2020,2,1,111.6
3/1/2020,3,1,104.5
4/1/2020,4,2,84.9
5/1/2020,5,2,95.1
6/1/2020,6,2,118.8
7/1/2020,7,3,138.7
8/1/2020,8,3,122.5
9/1/2020,9,3,126.3
10/1/2020,10,4,131.2
11/1/2020,11,4,117.8
12/1/2020,12,4,115.1
1/1/2021,1,1,115.2
2/1/2021,2,1,102.1
3/1/2021,3,1,140.6
4/1/2021,4,2,135.5
5/1/2021,5,2,145.7
6/1/2021,6,2,154.3
7/1/2021,7,3,143.9
8/1/2021,8,3,140
9/1/2021,9,3,135.2
10/1/2021,10,4,133.6
11/1/2021,11,4,128.9
12/1/2021,12,4,120.3
